,QQQ,SPY,TLT
2016-10-21,1.1688338943584584,1.0795807094788819,1.0924804459877102
2016-10-24,1.182881994683887,1.0841720249952678,1.0877273838562116
2016-10-25,1.1791227085944382,1.0805394235158938,1.0905955688942832
2016-10-26,1.1711094532122601,1.078370051599605,1.0832195381122993
2016-10-27,1.1657673098219907,1.0754942682551647,1.071419517123991
2016-10-28,1.1584466753992448,1.072315775595081,1.0690426604056686
2016-10-31,1.1573586624888028,1.072366361685162,1.0755990236610187
2016-11-01,1.148653027927839,1.0645963741253934,1.0756809252831674
2016-11-02,1.1394526295700456,1.058188982098443,1.0803606341725627
2016-11-03,1.1282736595862262,1.0533453639731958,1.072068542702291
2016-11-04,1.124316596927724,1.0521852921839998,1.081674642305247
2016-11-07,1.1510268303177766,1.075393185766652,1.0724788649444674
2016-11-08,1.1585456442773208,1.0802369832751975,1.0681271696093835
2016-11-09,1.16388778766759,1.0916895305628769,1.0228036586089617
2016-11-10,1.1450914378138954,1.0944140040953199,1.0076964729139675
2016-11-11,1.1455862016107252,1.091891247081657,1.0020309322724856
2016-11-14,1.1340115978952499,1.0927491477051035,0.9960370524241192
2016-11-15,1.1497409602447324,1.1012756843248586,1.0009633617245368
2016-11-16,1.156567233838393,1.0992067670555388,1.0099957429067352
2016-11-17,1.164976042358679,1.1048574306392043,0.9951344249044738
2016-11-18,1.1606230235943247,1.1023852597156225,0.9922601338806558
2016-11-21,1.172692229919532,1.11070981074165,0.9947239398360107
2016-11-22,1.1762538200334758,1.1128794517328864,0.9943956820422694
2016-11-23,1.1715051675374657,1.1134848703641738,0.9905358849189378
2016-11-25,1.1752642924398164,1.1176219873696212,0.9920139405353495
2016-11-28,1.1725933416350052,1.1123748465151646,0.9993218285164007
2016-11-29,1.1766492925780343,1.1145443978147516,1.003509150715184
2016-11-30,1.1624037380577477,1.1118705103723898,0.9872519229580894
2016-12-01,1.1423215987245579,1.1077836206904275,0.9768276212650787
2016-12-02,1.144596996391262,1.10833881199823,0.9839857090624778
2016-12-05,1.1535002463341815,1.1149985963256908,0.9829161845990901
2016-12-06,1.1562704883912642,1.1185301153165519,0.9821756506477334
2016-12-07,1.1709117572367558,1.1331612449559645,0.9905677988711072
2016-12-08,1.1729891365537592,1.135936035503541,0.9788850128091351
2016-12-09,1.1821896960986509,1.14279771573308,0.9667086188594016
2016-12-12,1.176847230334186,1.1414859753652904,0.9685181887952865
2016-12-13,1.1916863563422804,1.149104114963167,0.9719736068359016
2016-12-14,1.1892131821065226,1.139619133381347,0.9611136634131515
2016-12-15,1.1910930266351192,1.1443109932363513,0.9659679220817583
2016-12-16,1.1866775478703506,1.1420734556667616,0.963746645880261
2016-12-19,1.191539434302596,1.144560066945845,0.9741129814152499
2016-12-20,1.1961036081651248,1.148975228063439,0.9692589669860728
2016-12-21,1.1952102286753286,1.1457779898486975,0.97353722766591
2016-12-22,1.1918370662787632,1.1437990333034043,0.971796614662391
2016-12-23,1.192630832142092,1.145473486700072,0.9737760124151765
2016-12-27,1.1987822959506318,1.1483156356761073,0.9706417692248365
2016-12-28,1.1894556880952267,1.1388253622869915,0.9777361919441834
2016-12-29,1.1877692680840422,1.1385717143033944,0.9812004840174172
2016-12-30,1.1755649063772933,1.1344101114777485,0.9826850526852922
2017-01-03,1.1860824451051128,1.1430884063677462,0.9868916697990351
2017-01-04,1.1925317020769184,1.1498887375093148,0.9906858479288758
2017-01-05,1.199278591024891,1.1489752280634389,1.0061939119414252
2017-01-06,1.209796049159162,1.1530859757240564,0.9969557997461352
2017-01-09,1.2137648784758068,1.149279551828766,1.0049570020554355
2017-01-10,1.2164437274484121,1.149279551828766,1.0042971485290781
2017-01-11,1.2197180821539995,1.1525278245918333,1.0076787248487302
2017-01-12,1.2178327572640761,1.1496351792173665,1.0054523196192058
2017-01-13,1.222000249678813,1.152273997224938,1.0006672621223947
2017-01-17,1.2183289717447865,1.1482139253460504,1.0111434239876804
2017-01-18,1.2208093993999471,1.1507513917901624,0.9981930352846985
2017-01-19,1.22021429663471,1.1464886167843549,0.9913462713472366
2017-01-20,1.2228932262008643,1.1507006263167834,0.9893662222893046
2017-01-23,1.2238852521945403,1.1477065396872073,0.9992650021423849
2017-01-24,1.2321207039910955,1.1550652910359454,0.9924180753786361
2017-01-25,1.2445231646410935,1.1650631294672025,0.9799624343474215
2017-01-26,1.2458129032044862,1.163845027181052,0.9832621904580681
2017-01-27,1.2481944425751201,1.1620180082893001,0.9868091982848833
2017-01-30,1.2384708308977272,1.1548115533606993,0.9838397352965602
2017-01-31,1.23599016146192,1.1547101121055903,0.9906858479288757
2017-02-01,1.2445231646410937,1.1551665529077564,0.9845604044409543
2017-02-02,1.2434317668015973,1.1559279453167932,0.9841477212176225
2017-02-03,1.2470035117027056,1.163895523579484,0.9837339796234276
2017-02-06,1.2484920745512877,1.1618147670124856,0.9896857688767136
2017-02-07,1.2530563290073655,1.1618657118691629,0.9969607659478757
2017-02-08,1.2551393498727936,1.16338813792064,1.010518008220934
2017-02-09,1.2597039267030667,1.1702900000089667,0.9988622513225338
2017-02-10,1.2638710967436075,1.174908133328428,0.9982834852868923
2017-02-13,1.271015231294215,1.1813027891412091,0.9951418335005129
2017-02-14,1.2752813702128316,1.1860225430990772,0.9879501220749354
2017-02-15,1.2828222668047804,1.1922141370183421,0.9834033608485311
2017-02-16,1.2824251823892436,1.191199186317357,0.9887767097187488
2017-02-17,1.2879817852131932,1.1930767016075408,0.9946465159367428
2017-02-21,1.2943319121198247,1.2001815358977344,0.9929103806561047
2017-02-22,1.2948280460069865,1.1991162681816157,0.9945634745305879
2017-02-23,1.2899660789811924,1.1999281569890845,0.9975396133966605
2017-02-24,1.2924464260428037,1.2014506727322112,1.0086166042594193
2017-02-27,1.2940341189565594,1.203328008639097,1.0026648964192766
2017-02-28,1.2900656120141103,1.2000804534092218,1.0063849885887244
2017-03-01,1.3041548956430378,1.2168787126736964,0.9895213957404131
2017-03-02,1.2976058638576675,1.2092154581763328,0.985959814960949
2017-03-03,1.2999874032283012,1.2099765815104226,0.9885275040871409
2017-03-06,1.297109729970506,1.2063733988919467,0.9838065187340981
2017-03-07,1.29492717607216,1.2027698575068746,0.980824355295422
2017-03-08,1.2972093435969736,1.2005374323612825,0.975523871188448
2017-03-09,1.2982015307777475,1.2020594996461635,0.9677380066431474
2017-03-10,1.303658600568779,1.2062719576368375,0.9711339116760184
2017-03-13,1.3058417186219677,1.2068809639340883,0.9650052930755086
2017-03-14,1.3026664939815542,1.20226256153968,0.969642748543537
2017-03-15,1.3107031214929195,1.2126661649913735,0.9814876281737973
2017-03-16,1.3098107091257103,1.2102809949673992,0.9765179256680068
2017-03-17,1.3093530989549333,1.2081553925758608,0.9826463814422298
2017-03-20,1.3105458028854244,1.2068302881523585,0.9868709094474962
2017-03-21,1.290660634185799,1.1913351588573617,0.9950708412395647
2017-03-22,1.299409950450278,1.1941385610409947,0.9990465706789398
2017-03-23,1.296129228854326,1.1928642220908714,0.9976382861263267
2017-03-24,1.298813799968905,1.1919978007607621,1.0011995412532175
2017-03-27,1.3009015758537192,1.1907741375923686,1.0057549322728105
2017-03-28,1.308855756164538,1.199439606576548,0.9990465706789396
2017-03-29,1.3149205013144383,1.2005610212649909,1.0050099205985727
2017-03-30,1.3171082131999154,1.2043835896571156,0.996892704560086
2017-03-31,1.3162133024326899,1.2015800977818336,0.9997919894188939
2017-04-03,1.3154178441048334,1.1994902823582783,1.0098766354781032
2017-04-04,1.3175060229573927,1.2002548139750326,1.004398345066186
2017-04-05,1.3121368807282345,1.1966868801746449,1.007469493070477
2017-04-06,1.3128329672102708,1.200051303623271,1.005975561891124
2017-04-07,1.3121368807282348,1.1988279992214739,1.0019079170129754
2017-04-10,1.3126343847057278,1.1995414065982533,1.0065565260816343
2017-04-11,1.306966885158462,1.1981141433864488,1.0161014844139806
2017-04-12,1.3016971147751244,1.1928642220908714,1.0216628976451958
2017-04-13,1.2965267162376073,1.1851168368266713,1.0248168428162119
2017-04-17,1.3072649201023743,1.1956168588011253,1.021662897645196
2017-04-18,1.3052765160633804,1.1920483868508434,1.0350258067452232
2017-04-19,1.3073644531352928,1.1898570404805298,1.0293819219998563
2017-04-20,1.3183015618787983,1.1995414065982537,1.0253973999410058
2017-04-21,1.3180030433735925,1.1957186588228308,1.0253973999410058
2017-04-24,1.333911323401681,1.2088689793359388,1.0203343979730057
2017-04-25,1.3435561145882282,1.2159028675317107,1.008050620087274
2017-04-26,1.341666598833761,1.2151382462233071,1.0136117076659161
2017-04-27,1.3497204733645956,1.216158129964991,1.0132794606281537
2017-04-28,1.3521065259739686,1.213507293276443,1.015520438810327
2017-05-01,1.3641372085827914,1.2165655094351109,1.0070782215038303
2017-05-02,1.3664236475656977,1.2170244616034516,1.0122352556523289
2017-05-03,1.3620490297302326,1.2155460741516722,1.0129008080987165
2017-05-04,1.362546130739981,1.2169732476718271,1.0079101824151007
2017-05-05,1.3675177855858576,1.221764575565661,1.0088250219062391
2017-05-08,1.3705007140185441,1.2215607064473029,1.0033360663725512
2017-05-09,1.3752728192372907,1.2204392020672112,1.0032526993138233
2017-05-10,1.3760684387522448,1.22263099689577,1.0020880028859307
2017-05-11,1.374974300732085,1.2201337123104459,1.0020880028859307
2017-05-12,1.3780573263525322,1.2180944829769718,1.0096564129255063
2017-05-15,1.3824316218138017,1.224822881415978,1.0069123015178072
2017-05-16,1.3881985738004368,1.223701735802483,1.0106547008885163
2017-05-17,1.3529016619276288,1.2019881947851465,1.02537696524204
2017-05-18,1.364733600844811,1.2068302881523594,1.0265411731910727
2017-05-19,1.3705007140185437,1.214679652821563,1.0289534446267259
2017-05-22,1.3820342956176181,1.220847299070524,1.0261250706157226
2017-05-23,1.3834258238332986,1.2235487218491532,1.0192218873699612
2017-05-24,1.3897890068948557,1.2264028895061654,1.024960944079833
2017-05-25,1.4016215905604292,1.2322645078484664,1.0252936795964553
2017-05-26,1.4041072567962696,1.2320097835650803,1.0270399915200044
2017-05-30,1.405299557759016,1.230939493116613,1.032113821436062
2017-05-31,1.4048024567492674,1.2306337342849005,1.0346923385103113
2017-06-01,1.410270729043599,1.240419990115979,1.0348007808171722
2017-06-02,1.4263784781052684,1.244548227648167,1.0470534588821672
2017-06-05,1.4260799596000628,1.2436311305363277,1.0405518052591072
2017-06-06,1.4204129436140907,1.2396550997326277,1.0462198697080312
2017-06-07,1.4259805071606937,1.2419491430411373,1.041218823142074
2017-06-08,1.4274727773125264,1.2425606607045623,1.0384679544434818
2017-06-09,1.3917782168693393,1.2406748040910138,1.0368844688065106
2017-06-12,1.3843205734134267,1.240419990115979,1.036551081984742
2017-06-13,1.395556120068589,1.2464854775766379,1.0367179789284846
2017-06-14,1.3894908107638464,1.2449054694864512,1.052721604744234
2017-06-15,1.3833270161423212,1.242509446772938,1.0510545078091051
2017-06-16,1.377324892179933,1.242780943394702,1.0531377073195842
2017-06-19,1.4003549823455779,1.253127323574283,1.0516377515676278
2017-06-20,1.3893879733954226,1.2446760382481057,1.0610563567015892
2017-06-21,1.4031467428802227,1.2443690237333063,1.063223411749656
2017-06-22,1.4027478048130606,1.2438054014104898,1.0655573637414653
2017-06-23,1.4081316150681222,1.2452909641941958,1.0650574056285274
2017-06-26,1.401551635359966,1.246110297408538,1.0690582103160355
2017-06-27,1.3761280779784473,1.2360713802020025,1.0576390400120332
2017-06-28,1.3959685978519702,1.2471346657326767,1.054138274850606
2017-06-29,1.3717416934848397,1.2361739874485498,1.0453029948883104
2017-06-30,1.3722399228042732,1.2384786143716506,1.0428858386640596
2017-07-03,1.357784180308399,1.2405788340264994,1.0395281163953913
2017-07-05,1.3711433669776456,1.2434469038891187,1.0397787874635782
2017-07-06,1.358780477760168,1.2320762450770488,1.0311756977859423
2017-07-07,1.3734370593799547,1.2400666050186056,1.024994811947441
2017-07-10,1.3824092168072022,1.2413983466241398,1.0264984312908456
2017-07-11,1.386297694355572,1.2404764061632505,1.0282522332235775
2017-07-12,1.4027478048130606,1.2497984180186925,1.035351866384095
2017-07-13,1.4058384062271068,1.2518980995236468,1.0288370238318223
2017-07-14,1.4169050288037293,1.2577372052620288,1.0300901349333267
2017-07-17,1.4176031301244885,1.2575833840838575,1.0329296625449609
2017-07-18,1.4270744839937564,1.258249523961572,1.0419503202345257
2017-07-19,1.4354484761009079,1.2650616047091696,1.042367888246455
2017-07-20,1.4373429080618592,1.2656249579570387,1.0453745570412611
2017-07-21,1.4367449039288607,1.2644978926947041,1.0498014781207439
2017-07-24,1.443324722449919,1.2641908781799045,1.0457087579944624
2017-07-25,1.4396356333415812,1.2672638934606708,1.0320950149999617
2017-07-26,1.4443216646500796,1.267315197083944,1.0337647985688192
2017-07-27,1.4352490876608757,1.2661369178899853,1.0286703711275098
2017-07-28,1.4340527570206834,1.2646516241812265,1.0347674014284234
2017-07-31,1.427971490193254,1.2639346291384836,1.036020349703641
2017-08-01,1.4312608352989409,1.2667517541444258,1.0432938813382242
2017-08-02,1.4351494740344088,1.2673665903988667,1.043879974556762
2017-08-03,1.429566436526413,1.2649076938393486,1.054677636924896
2017-08-04,1.43215848624683,1.2672125898373965,1.0457215398579591
2017-08-07,1.4412305796747402,1.2695687894587186,1.0468935634687475
2017-08-08,1.4387387883291818,1.2664442911713807,1.0431269029813384
2017-08-09,1.436844678742426,1.2663930772397562,1.0488185772418162
2017-08-10,1.4060373111058455,1.248517621269835,1.057775244200756
2017-08-11,1.416705317989502,1.2503616815749121,1.0582775632948493
2017-08-14,1.4349497632201813,1.2627566190194717,1.0528363158631286
2017-08-15,1.4359470277945374,1.262602887532949,1.0483998694458807
2017-08-16,1.4384393027013895,1.2648052659760995,1.0522507111234507
2017-08-17,1.4090287824547185,1.2450859290843994,1.06011896576976
2017-08-18,1.4080316790674603,1.2431397099910204,1.0598677248095703
2017-08-21,1.4062373442942695,1.2441130437668326,1.0624630129913373
2017-08-22,1.427671843378364,1.257122907157482,1.058361418832437
2017-08-23,1.422587679938193,1.2526151842580382,1.0655594804831912
2017-08-24,1.4184000391362257,1.2496959004637942,1.0616253531600364
2017-08-25,1.4154092125357447,1.252615184258038,1.06572654025322
2017-08-28,1.419795919403548,1.2526663981896626,1.0650572428022411
2017-08-29,1.4253792792857396,1.254100567658446,1.0684891324444457
2017-08-30,1.442128552996825,1.2600420115684279,1.0681542801860981
2017-08-31,1.457581721254153,1.2676225703653399,1.0713352545206862
2017-09-01,1.4555875144796366,1.2694151476638456,1.0631405331697878
2017-09-05,1.442527491063987,1.2602982606098483,1.0799997297083617
2017-09-06,1.4469140367446924,1.2646004999412506,1.0733732697366398
2017-09-07,1.4503039625994334,1.2644467684547283,1.084361357446927
2017-09-08,1.4377416849419236,1.2629614747459694,1.0820129139156123
2017-09-11,1.4542914090258792,1.2764319944462919,1.069095416122519
2017-09-12,1.4577807873199893,1.2807345925442906,1.063476036733282
2017-09-13,1.4597748329074076,1.281349070032135,1.0592824457224654
2017-09-14,1.4512011299860283,1.2809394482707883,1.0636439106347437
2017-09-15,1.4561860021739281,1.2826639496076424,1.0640628626701092
2017-09-18,1.4542770633741708,1.2853914726561537,1.0579401872290595
2017-09-19,1.456775302203643,1.2866787272037448,1.0553396886061222
2017-09-20,1.4522796328576975,1.28714207426289,1.0560946326838412
2017-09-21,1.4433862959212953,1.2836932509724805,1.0555073996812976
2017-09-22,1.4419879978475052,1.2839506660053388,1.0585268503396001
2017-09-25,1.4268003047403248,1.28132521205348,1.0651529032456055
2017-09-26,1.4304971308293593,1.2820974571520556,1.0632243887073758
2017-09-27,1.443386295921295,1.287090591256318,1.0472038289578223
2017-09-28,1.4428870994792746,1.2886347226868728,1.0441003599356453
2017-09-29,1.453278186928836,1.2931642406570434,1.0464487220538168
2017-10-02,1.4545771937503544,1.2987751708401667,1.0445329079659398
2017-10-03,1.45767456502251,1.3015545356618463,1.0455415353981474
2017-10-04,1.4590736690317891,1.3030989361673486,1.0456249024568753
2017-10-05,1.4733614545717106,1.3108197727034212,1.0416747367444927
2017-10-06,1.475359852210771,1.309327034587789,1.0387329542248878
2017-10-09,1.4736606178253076,1.3071651967700229,1.0420111358525628
2017-10-10,1.4747600750196963,1.3106137509854854,1.0436922358483371
2017-10-11,1.4791567754875659,1.3126728021734064,1.0457095721258953
2017-10-12,1.4764586646567681,1.310716806690278,1.0501639294346667
2017-10-13,1.4821534048235694,1.3123126902023516,1.0577282688170782
2017-10-16,1.487249173734785,1.314062215509299,1.05697185930278
2017-10-17,1.4891481189344762,1.3149887302442913,1.0583161531247678
2017-10-18,1.4873494321096437,1.3162759847918826,1.051340105115763
2017-10-19,1.4818539191957767,1.316636007071288,1.0531897303181457
2017-10-20,1.4858510368480928,1.3234306876389645,1.0420111358525626
2017-10-23,1.4761595014031708,1.3182831045149865,1.0438605168155155
2017-10-24,1.4786569342971538,1.3205997501190643,1.0373884161634694
2017-10-25,1.4730618077568196,1.3140622155092991,1.032429785845166
2017-10-26,1.4683652992869616,1.3157609753428674,1.0289841373817454
2017-10-27,1.5111295258415527,1.3265191298833725,1.0357919044235722
2017-10-30,1.514526382741501,1.32157756847733,1.045709572125895
2017-10-31,1.520221445282498,1.323636529973602,1.0460454013419624
2017-11-01,1.5197222488404776,1.3253863243554969,1.050703210095813
2017-11-02,1.5168245883825497,1.325901244112863,1.0553355365358141
2017-11-03,1.5314126654857532,1.3303279754531883,1.0581989996115748
2017-11-06,1.5366078868363382,1.332387026641109,1.0621578765302895
2017-11-07,1.537507472029401,1.3314606912894147,1.066621596350539
2017-11-08,1.5437023757608097,1.3337254054286753,1.0642631390025998
2017-11-09,1.5356088492039055,1.3288869894190745,1.061230987893944
2017-11-10,1.535508752016145,1.3284749459832026,1.0452285018622007
2017-11-13,1.5374073748416406,1.3297105381409235,1.047418271177245
2017-11-14,1.531811764740013,1.3266220062048666,1.054493236155346
2017-11-15,1.5246181457503674,1.3199818643485544,1.0659479025898224
2017-11-16,1.5441019585763631,1.3312031865649068,1.056683168296677
2017-11-17,1.5382067016598449,1.3272912852902987,1.0645161710519417
2017-11-20,1.5370074696518912,1.3295558200462612,1.0640948580354213
2017-11-21,1.5536933968335245,1.3382548337071962,1.0674638153178635
2017-11-22,1.5555920196590198,1.3370711730142921,1.0709168723773235
2017-11-24,1.5612875657613103,1.3401592564921039,1.0679691466982584
2017-11-27,1.5605880137566708,1.3394905155565662,1.0664530711439308
2017-11-28,1.5645841642864002,1.3530790694670773,1.0678852911606709
2017-11-29,1.53730727765388,1.3522557001285263,1.0573567806442503
2017-11-30,1.5501964427458161,1.3640944596571427,1.053819379568343
2017-12-01,1.5436026009472454,1.361263253062295,1.0680404646117798
2017-12-04,1.5258175389454194,1.3596165143851928,1.068546691536751
2017-12-05,1.5268160930165582,1.3547260772191263,1.0738635396855258
2017-12-06,1.5337102263784108,1.3549834025603358,1.0775771188035106
2017-12-07,1.5389059312902893,1.3592562230308405,1.0691374253044559
2017-12-08,1.5457004510256749,1.366668520294079,1.0692217693209034
2017-12-11,1.5576901921116453,1.3707859948283772,1.0670279293486946
2017-12-12,1.55559201965902,1.373205068295704,1.066605557961311
2017-12-13,1.5585899384918063,1.373050978042585,1.0746232057255554
2017-12-14,1.5574903201103196,1.3674401375511107,1.079180713486874
2017-12-15,1.5751756072985807,1.3788274790099098,1.0832317500837916
