,QQQ,SPY,TLT
2021-08-11,-0.009359838345359695,0.0,-0.13380932514123323
2021-08-12,-0.005789038858955209,0.0,-0.13522835596057603
2021-08-13,-0.0022993861817435235,0.0,-0.12156848606544979
2021-08-16,-0.0018666315228756947,0.0,-0.11943970194802211
2021-08-17,-0.01065818729244361,-0.0065550829016189915,-0.11979457859706444
2021-08-18,-0.02018023428570792,-0.017428463193992383,-0.11683799566430009
2021-08-19,-0.015446188916739434,-0.015907277087069627,-0.11033317488202987
2021-08-20,-0.00524777689606748,-0.008076706193800298,-0.10974236579075936
2021-08-23,0.0,0.0,-0.11033317488202987
2021-08-24,0.0,0.0,-0.11725176291173878
2021-08-25,0.0,0.0,-0.1245846468298053
2021-08-26,-0.00634992523115574,-0.0059031925180181855,-0.12216019384628285
2021-08-27,0.0,0.0,-0.11618739728507099
2021-08-30,0.0,0.0,-0.11388125413925987
2021-08-31,-0.0008153025767939637,-0.001481743515562517,-0.11991341707569536
2021-09-01,0.0,-0.0009510524843996393,-0.11843819172664427
2021-09-02,-0.0004729236362033262,0.0,-0.11458995015550633
2021-09-03,0.0,-0.00024275708230137027,-0.12264268441321435
2021-09-07,0.0,-0.003817423390126362,-0.13004344582530314
2021-09-08,-0.0034807711704712974,-0.005031136937487912,-0.12412245607417027
2021-09-09,-0.0069089316721404614,-0.00928973431466218,-0.11352463297518411
2021-09-10,-0.014446232019790117,-0.017101079435392075,-0.1213397960038145
2021-09-13,-0.01512671813908173,-0.014585403170430333,-0.11601114840261784
2021-09-14,-0.017926756577751668,-0.01990334991119369,-0.10529427536863334
2021-09-15,-0.010625217789672958,-0.011716873952804407,-0.10843197068030741
2021-09-16,-0.009944731670381457,-0.013283799773555649,-0.11251773061643067
2021-09-17,-0.021669348029685453,-0.02289526986603385,-0.11678106103730501
2021-09-20,-0.04188466870034324,-0.03918766207610447,-0.10582725114334623
2021-09-21,-0.04070586090248851,-0.04009530622929147,-0.1065971637780333
2021-09-22,-0.03174544196373286,-0.030731695573419704,-0.10126793467182538
2021-09-23,-0.022811492767718322,-0.01895495878770892,-0.1215766799996969
2021-09-24,-0.021894340842985915,-0.017339165348258523,-0.1301619142552901
2021-09-27,-0.02970201070577816,-0.020150418842203477,-0.1333589230780955
2021-09-28,-0.05715910773292199,-0.0398960988189484,-0.14685887909517092
2021-09-29,-0.058704710537333504,-0.038280089787062765,-0.14537889597784748
2021-09-30,-0.062163204377733816,-0.05003469241606884,-0.1454976287282943
2021-10-01,-0.05634676612494416,-0.03874497894200868,-0.1383061562561071
2021-10-04,-0.07615369647902293,-0.051141543979599136,-0.14049932883749028
2021-10-05,-0.0636829128685944,-0.04126848839879127,-0.14879914986082077
2021-10-06,-0.05768307711252607,-0.03728398087120177,-0.14399745152785814
2021-10-07,-0.04903725353237487,-0.028960675580455453,-0.15294913966862378
2021-10-08,-0.053779283283214796,-0.030731695573420037,-0.1588778475771766
2021-10-11,-0.06103643181949148,-0.037748798162002495,-0.1610115480551524
2021-10-12,-0.06431136374827351,-0.04011744038599663,-0.14666507933420125
2021-10-13,-0.05681828924408572,-0.0366642963476127,-0.13836573408769826
2021-10-14,-0.03944846591811002,-0.020460225171925916,-0.13516402036071218
2021-10-15,-0.03339618390157939,-0.013000367585102368,-0.14020318419456834
2021-10-18,-0.023676198431988427,-0.010078299579343253,-0.13617166281675241
2021-10-19,-0.016287769836215715,-0.0024411531464459957,-0.14808781063997822
2021-10-20,-0.017571634563335214,0.0,-0.1538384722869527
2021-10-21,-0.011571798807266997,0.0,-0.15484643192754466
2021-10-22,-0.01987705051109223,-0.0010360688073935975,-0.14553854553543866
2021-10-25,-0.0098427984995767,0.0,-0.14684259695486057
2021-10-26,-0.006724958739672049,0.0,-0.1397879367525563
2021-10-27,-0.0044194605877451165,-0.004430101708431167,-0.12413715229172351
2021-10-28,0.0,0.0,-0.12710134765372405
2021-10-29,0.0,0.0,-0.12443356125510519
2021-11-01,0.0,0.0,-0.13073760421627245
2021-11-02,0.0,0.0,-0.1268790012831188
2021-11-03,0.0,0.0,-0.1359024788607084
2021-11-04,0.0,0.0,-0.12681968777198727
2021-11-05,0.0,0.0,-0.11376104119423947
2021-11-08,-0.001354861984258715,0.0,-0.11542250673911614
2021-11-09,-0.008228905238928053,-0.003305326030563993,-0.10390701586853324
2021-11-10,-0.022804849259796867,-0.011323635476483185,-0.12029044377925113
2021-11-11,-0.020095361439661175,-0.011003584323682869,-0.12159634544189035
2021-11-12,-0.009784414631848093,-0.0035398779028736893,-0.125454895510952
2021-11-15,-0.01001017248513969,-0.0031985730827773784,-0.13643614186861608
2021-11-16,-0.002960513550312127,0.0,-0.13863232770323863
2021-11-17,-0.002433745225965289,-0.002429273758800421,-0.13180556460119053
2021-11-18,0.0,0.0,-0.1285409954689144
2021-11-19,0.0,-0.0017881419779062213,-0.11934037031930922
2021-11-22,-0.011609267158457448,-0.004598316328141894,-0.12966927378271065
2021-11-23,-0.016114278240606184,-0.0032784100360978563,-0.14225309508685513
2021-11-24,-0.012945742129608528,-0.0006172417579977107,-0.1284816819577831
2021-11-26,-0.03165911003255595,-0.022906849987445632,-0.10645961141086402
2021-11-29,-0.010643879903029507,-0.01092126045038111,-0.11364225557970076
2021-11-30,-0.025173928921091604,-0.030166196369130982,-0.10016719854991862
2021-12-01,-0.04175855190979694,-0.04093838163509811,-0.0946165746267601
2021-12-02,-0.03485242156869295,-0.02624905065646621,-0.09348739762340141
2021-12-03,-0.05163485962896508,-0.034722077758362335,-0.08267066431978465
2021-12-06,-0.04403579404305569,-0.02328987023409468,-0.09527071490014771
2021-12-07,-0.015247915019825697,-0.003086899912773111,-0.10258044434595448
2021-12-08,-0.01084200563823412,-0.0004470182164068026,-0.1180917733323088
2021-12-09,-0.02539675241552597,-0.007195486636484172,-0.11315886632320682
2021-12-10,-0.014802423362775263,0.0,-0.11529869903584522
2021-12-13,-0.029035477942803922,-0.008858494157370278,-0.10222361172551109
2021-12-14,-0.039085135972037666,-0.01567744711840835,-0.10436291579723034
2021-12-15,-0.01717853419886295,-0.0002973727476359711,-0.11298092578981245
2021-12-16,-0.042451720152330785,-0.009113316119920278,-0.11263572326959082
2021-12-17,-0.0472289502473735,-0.019659221313736652,-0.10258065580232212
2021-12-20,-0.05647119348115848,-0.03008347401988387,-0.1093041224687632
2021-12-21,-0.03535460933969847,-0.012858750703432897,-0.11269524823708987
2021-12-22,-0.023606553200915092,-0.002988692663334458,-0.1085898228587735
2021-12-23,-0.01624568895952716,0.0,-0.11632468533178097
2021-12-27,0.0,0.0,-0.1141825794631901
2021-12-28,-0.004634729623685718,-0.0008170648473879716,-0.11769307235106652
2021-12-29,-0.004783302546973345,0.0,-0.12733194082266852
2021-12-30,-0.007757479283668767,-0.002764572067225579,-0.12001401744261442
2021-12-31,-0.013953428407577628,-0.00527778244517052,-0.11828821629787434
2022-01-03,-0.004461226272601149,0.0,-0.14143317302121405
2022-01-04,-0.01737394523320912,-0.0003350778646330488,-0.14500324374068163
2022-01-05,-0.0475611207104909,-0.019530610629295397,-0.1496438123214795
2022-01-06,-0.04823051434656811,-0.0204516684378796,-0.1474427101263086
2022-01-07,-0.05854060537602557,-0.024324431760966214,-0.15357076852548235
2022-01-10,-0.05792107259554191,-0.025538445681596023,-0.15148829335257452
2022-01-11,-0.04376913274419869,-0.01666287774052988,-0.14583606464475052
2022-01-12,-0.03997722244279067,-0.014004331497651457,-0.14910866911899812
2022-01-13,-0.06399330155907612,-0.027589951104230126,-0.14155190577166077
2022-01-14,-0.05816890124071228,-0.027192232369592007,-0.15452274509273356
2022-01-18,-0.08161499777257131,-0.04442023233735726,-0.16642250504746492
2022-01-19,-0.09170226824953942,-0.054342681585893726,-0.16065096208418306
2022-01-20,-0.10349964180955473,-0.06480919218537218,-0.15547472165998477
2022-01-21,-0.1283583849183495,-0.08316757204732794,-0.1454192312799809
2022-01-24,-0.12436827383271254,-0.0792740187273856,-0.1524403756480096
2022-01-25,-0.14466653494702342,-0.09051524451914406,-0.1538086569391115
2022-01-26,-0.14600485622987336,-0.09279679430438081,-0.16404272222161287
2022-01-27,-0.1546048441762835,-0.09727646300799309,-0.14869188861832028
2022-01-28,-0.12808562584538252,-0.07485705861363778,-0.14839452810128417
2022-01-31,-0.10020315580383499,-0.05819431631282712,-0.15279736686072887
2022-02-01,-0.09408168730378008,-0.05183054567917855,-0.15560957795846653
2022-02-02,-0.08672053192368501,-0.04261989987347925,-0.15274926053708382
2022-02-03,-0.12374835272780849,-0.06512314145385201,-0.1593632456691637
2022-02-04,-0.11269454276818813,-0.06072710677667925,-0.17175643905785354
2022-02-07,-0.11983248927137335,-0.06374165632076534,-0.17121997425307434
2022-02-08,-0.10994357490840245,-0.056038183707319944,-0.17676134696014723
2022-02-09,-0.09108273546905599,-0.04222218113884113,-0.17521195329013572
2022-02-10,-0.1116536003265658,-0.059429255670031766,-0.18831976347336699
2022-02-11,-0.139833526874225,-0.07797616762073833,-0.17628445998695874
2022-02-14,-0.13876765400480573,-0.08099064944496503,-0.18653253425381855
2022-02-15,-0.11735396982501844,-0.06616988732160345,-0.19576762679135418
2022-02-16,-0.11757710103704411,-0.06512314145385201,-0.19100124167179233
2022-02-17,-0.14382387095451432,-0.0850934571306542,-0.1849832991760827
2022-02-18,-0.15358859916780565,-0.09101745499693703,-0.17640372137832483
2022-02-22,-0.1620899527114058,-0.1007725007528757,-0.17425854939240282
2022-02-23,-0.18355303175748217,-0.11672343961084941,-0.18563860245949282
2022-02-24,-0.15611682413998607,-0.10343084383617596,-0.18510266629563255
2022-02-25,-0.14303083482294632,-0.08364899252826508,-0.18450651793107864
2022-02-28,-0.1404779124176213,-0.08599365722252317,-0.16663248122056162
2022-03-01,-0.15363830469363116,-0.0999141515341565,-0.1569970489149345
2022-03-02,-0.13943689231111478,-0.08335610413607875,-0.18581310682691277
2022-03-03,-0.15172992316147071,-0.08791947458598992,-0.17752005240734792
2022-03-04,-0.16402326467136297,-0.09532985564767071,-0.16332102163875473
2022-03-07,-0.19485490335692512,-0.12199874894331653,-0.16970457219416601
2022-03-08,-0.19859718579739205,-0.12865540796915143,-0.17805720444532214
2022-03-09,-0.16974817627319183,-0.1052940880494968,-0.18611131316941976
2022-03-10,-0.17896800765962206,-0.10933432258504061,-0.19780474457339692
2022-03-11,-0.19599486852577797,-0.12065904696351959,-0.1951202002576402
2022-03-14,-0.2114355794639139,-0.12708552618703284,-0.21391296202159216
2022-03-15,-0.18670071184526216,-0.10788965482307278,-0.21528531384777172
2022-03-16,-0.1565380008064725,-0.0881078712350215,-0.20758898929777192
2022-03-17,-0.14632701016912963,-0.07669930967052463,-0.21349554715181107
2022-03-18,-0.12885404220869023,-0.06658663533675091,-0.20389024737857697
2022-03-21,-0.1312758662896506,-0.06685941093067616,-0.222325224968431
2022-03-22,-0.11420310547699009,-0.055940396230252265,-0.23228862610031453
2022-03-23,-0.1269333119599575,-0.06809834575958906,-0.21546441739118793
2022-03-24,-0.10752796401817033,-0.054050605832020926,-0.2216093922997755
2022-03-25,-0.10827238193229038,-0.04943096017889437,-0.23240783462758874
2022-03-28,-0.09447529293641033,-0.042669538530467066,-0.2258451805287608
2022-03-29,-0.07889152328175797,-0.0308265540675019,-0.21999857055495609
2022-03-30,-0.08906546776938429,-0.0368110257682871,-0.21391296202159205
2022-03-31,-0.10035638862016893,-0.05163578336335717,-0.21200398679835764
2022-04-01,-0.10206858865508728,-0.04894798214118978,-0.2090044253588642
2022-04-04,-0.08358155030292469,-0.04080080900852934,-0.21450170941327784
2022-04-05,-0.10392959460794526,-0.0529167045051383,-0.23224792074953826
2022-04-06,-0.12338480340532632,-0.06238692053216732,-0.23846209475444557
2022-04-07,-0.12130020025113775,-0.05766224137701059,-0.24419827164023455
2022-04-08,-0.13358367832074902,-0.06018196190798564,-0.25238432913775843
2022-04-11,-0.15408091686812986,-0.07624565433196862,-0.26421520718072133
2022-04-12,-0.15765420052079016,-0.0796682837491911,-0.26523099070691714
2022-04-13,-0.1405319671769567,-0.06912728130430112,-0.26373731578978665
2022-04-14,-0.16018545442345056,-0.08071828017019667,-0.27849586010723515
2022-04-18,-0.15954013690144497,-0.08034040335438175,-0.282081102821083
2022-04-19,-0.1407550207240983,-0.06549458488301796,-0.28745875543548727
2022-04-20,-0.15328694875795268,-0.06618756220492372,-0.273118101764647
2022-04-21,-0.17080628265420106,-0.08015146494647418,-0.27849586010723515
2022-04-22,-0.1925192872973185,-0.10539126604782922,-0.2830371499234119
2022-04-25,-0.18214683136592713,-0.1002047374511209,-0.27586671735980806
2022-04-26,-0.21301644817981535,-0.12626347481298672,-0.26857718199711367
2022-04-27,-0.21395953286746894,-0.12380680147117351,-0.2779581794283419
2022-04-28,-0.18604281261203215,-0.1016745970008095,-0.2768826066141874
2022-04-29,-0.22266972728441992,-0.1348728359864959,-0.28626349831723163
2022-05-02,-0.20969153682651387,-0.1296651110737751,-0.2986353346127866
2022-05-03,-0.20884763019585884,-0.12567559871297074,-0.2939070645034977
2022-05-04,-0.18209704817521744,-0.09904984296780406,-0.2900165845229178
2022-05-05,-0.22328988138397632,-0.13107212659388012,-0.3094687201053574
2022-05-06,-0.2325956101322234,-0.13625865519058855,-0.3196441062458305
2022-05-09,-0.26262186396964526,-0.16391334648046707,-0.31365872803074213
2022-05-10,-0.25366376324263973,-0.1619815020495079,-0.30743387547926737
2022-05-11,-0.27579856587131646,-0.17529441378202082,-0.2940864323673741
