,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2018-10-11,-0.09015106080608193,-0.07803416718227685,-0.055472710990437935,-0.08971616996632281,-0.05312843035684134
2018-10-12,-0.06482971509234747,-0.05880260241162827,-0.048917471990522876,-0.06465649252242978,-0.049063074774973514
2018-10-15,-0.07614920551516613,-0.06714209111454816,-0.052288856123598015,-0.07587239845474358,-0.05168657056014481
2018-10-16,-0.04927230804390803,-0.043373881042279794,-0.03899421798117464,-0.04922240795097266,-0.041226401270095026
2018-10-17,-0.04889698995753555,-0.04309958695333882,-0.04117056373878181,-0.04890306589263438,-0.0442965872547979
2018-10-18,-0.07094542454186914,-0.061100490763827287,-0.04961310617689807,-0.07074375322749404,-0.050656075665576505
2018-10-19,-0.07180384657237082,-0.06178891350983051,-0.05075636281090856,-0.07161306736632145,-0.05203927529112007
2018-10-22,-0.0670291477866064,-0.06148150720998735,-0.05381407699213381,-0.06689949353379454,-0.054618404483138594
2018-10-23,-0.07046249236803104,-0.06559729277374549,-0.05550412721806397,-0.07027488017287165,-0.05510590900060697
2018-10-24,-0.11300449686033942,-0.10113516161867342,-0.06982216512713868,-0.11235483414357761,-0.06396034781501236
2018-10-25,-0.08231850729555645,-0.07752367911282054,-0.061365264453144164,-0.08197659242915656,-0.058606968737427434
2018-10-26,-0.10592292306314166,-0.09749959310767309,-0.06900382827857388,-0.10531369790760958,-0.06286450230165919
2018-10-29,-0.1243241590534494,-0.10928701801177498,-0.07294063467118461,-0.12356565021141197,-0.06637580792884379
2018-10-30,-0.10989296391956416,-0.09534802935254827,-0.06654043098123041,-0.10929758604422601,-0.06276436924686823
2018-10-31,-0.08897082713493054,-0.0798845731408312,-0.062455234144477845,-0.08860607618822725,-0.06091343530423432
2018-11-01,-0.07695386344450772,-0.0689204671234862,-0.05612155490850712,-0.0766897677337176,-0.05596658249123143
2018-11-02,-0.09133120859208721,-0.07892912859542844,-0.06416967382384942,-0.09103791742660639,-0.0649726607964638
2018-11-05,-0.09358431950236057,-0.07753035689103005,-0.059601690647830385,-0.09323248610459933,-0.06064756439607366
2018-11-06,-0.08671737268407465,-0.07111742481875205,-0.05626524261005583,-0.08643272313065997,-0.0583154901316848
2018-11-07,-0.058070124706089965,-0.046606006443989934,-0.0436388813071692,-0.05803785681859486,-0.04860535763882523
2018-11-08,-0.06407856360872854,-0.050511856104061836,-0.04471434596259827,-0.06398841305688152,-0.04942948947468351
2018-11-09,-0.0798510270618078,-0.06314976595762045,-0.04746022829558261,-0.079546258317448,-0.04965626897088993
2018-11-12,-0.10769344534015923,-0.08607621432183143,-0.05565175054229621,-0.10707581597539517,-0.054165863371048895
2018-11-13,-0.10694246562683185,-0.08654681574490164,-0.05694394035419725,-0.10633811094095302,-0.05527370781754304
2018-11-14,-0.11375530480337526,-0.09315343892242622,-0.060580631375183325,-0.11308663997236712,-0.057837222589883
2018-11-15,-0.09825183362638723,-0.08048920546863492,-0.054862500296088856,-0.09772364061988548,-0.053665881973248175
2018-11-16,-0.10141678712773994,-0.08090736311668556,-0.05119995984985237,-0.10080860846433548,-0.04954399753979921
2018-11-19,-0.13060098903615946,-0.10360541303868132,-0.059770274196773165,-0.12970805608739722,-0.05527533867042678
2018-11-20,-0.1461579666588706,-0.11991982524325251,-0.07007943870686117,-0.14513393914669281,-0.06289817090194383
2018-11-21,-0.13966693912297634,-0.11507521672037946,-0.06830767171500607,-0.1387008023570826,-0.06164730857276768
2018-11-23,-0.1458899191193812,-0.12123072527844503,-0.07165221912069131,-0.14486421807735572,-0.06390393891678259
2018-11-26,-0.12614801600589853,-0.10398112496679679,-0.06349807568433896,-0.12530436689528024,-0.05831720428324816
2018-11-27,-0.12319743182802079,-0.10096115305563502,-0.061183848955962516,-0.12236918180385226,-0.05631301286153845
2018-11-28,-0.09497926603756879,-0.07614384572579647,-0.050042253546624615,-0.09443210806089386,-0.04914274391566231
2018-11-29,-0.09792985021544665,-0.07865930756358042,-0.049793826456679624,-0.0973232920471957,-0.04800251468666428
2018-11-30,-0.0913848868081012,-0.07250899786912668,-0.04489623630970041,-0.09080412508992997,-0.04343796706712755
2018-12-03,-0.07550541046357562,-0.05826348799413328,-0.0345952959060114,-0.07500486485316338,-0.034017436676863855
2018-12-04,-0.11096584115868624,-0.09158177613583751,-0.046899441326933355,-0.11000721170878247,-0.039048522195990865
2018-12-06,-0.10468926883141261,-0.0890641467375538,-0.046569715814118506,-0.10376170697733433,-0.03801694161746638
2018-12-07,-0.13424870294105895,-0.11468502850349904,-0.05915215413525787,-0.13305519906115482,-0.04701901263809993
2018-12-10,-0.12518240931365943,-0.10920958067087749,-0.056523746123292584,-0.12403270331928273,-0.04401699189525676
2018-12-11,-0.12228524569635912,-0.10763347240487275,-0.0564587552078174,-0.12116196903688337,-0.04400486358358069
2018-12-12,-0.11456039215844516,-0.10145980604364158,-0.055290702391770696,-0.11353781785738759,-0.04420970185162243
2018-12-13,-0.11429217284866455,-0.10147610744205793,-0.056377024769898476,-0.11329166794594403,-0.04560529889786735
2018-12-14,-0.13585819057003357,-0.1207107240499673,-0.06552041386638952,-0.13464919774572826,-0.051646502377214354
2018-12-17,-0.15543914492061872,-0.13929796691698149,-0.07434349779472893,-0.1540267482286175,-0.056900235560319645
2018-12-18,-0.15012792163014743,-0.13706329449475418,-0.07273475646002792,-0.14871344754703897,-0.05422516871357563
2018-12-19,-0.17099655196905794,-0.15411971475011432,-0.07616694281551961,-0.16931240270772818,-0.05364596714404779
2018-12-20,-0.1830132580040441,-0.1671348971062686,-0.08653153314599704,-0.181270754667042,-0.06242322742137241
2018-12-21,-0.20833477548806978,-0.1885742853354545,-0.09782202261995421,-0.20640572762461418,-0.07110025608073844
2018-12-24,-0.22796674561515484,-0.20935542371407712,-0.11033138515582708,-0.22586703529160113,-0.07950065113838767
2018-12-26,-0.17976130285017533,-0.16469802198494965,-0.08717432224099497,-0.17806304483079316,-0.06418032907824078
2018-12-27,-0.1765871596382409,-0.159875334903811,-0.08290863992128461,-0.17490837154598693,-0.06089153849836415
2018-12-28,-0.17701753010295773,-0.16063674958654295,-0.08053204048886631,-0.17527158870650728,-0.057057707829890725
2018-12-31,-0.17007766679603775,-0.15342188211925756,-0.07430230527828774,-0.16835229381182792,-0.051387223920073555
2019-01-02,-0.1667419736251865,-0.15128012505527222,-0.0717740803840069,-0.16500179160673145,-0.04817672661979988
2019-01-03,-0.19396473057786812,-0.17527061469038407,-0.08083924477921134,-0.19193454197007764,-0.05233416132687252
2019-01-04,-0.159478752744996,-0.14381518010592864,-0.06662226769253476,-0.1577750347277289,-0.04422150365135469
2019-01-07,-0.149472188543316,-0.13534333061323345,-0.06330729329584606,-0.1478667873743743,-0.04241103929547163
2019-01-08,-0.1417783395429718,-0.1273705760956818,-0.05901167052778589,-0.1402506003990721,-0.039787874766416764
2019-01-09,-0.13478445447945497,-0.12177586004211294,-0.05696191007374374,-0.13332395928965712,-0.038611014655845266
2019-01-10,-0.13230975989347415,-0.11897087002230033,-0.057392625182961954,-0.13091948455974478,-0.040521369828778075
2019-01-11,-0.1354839031054086,-0.12041217264333015,-0.055703203768219356,-0.13403519106986939,-0.03828952194457391
2019-01-14,-0.14312364446401027,-0.12698179844537538,-0.06056540996556914,-0.14164490028135535,-0.04289380545717503
2019-01-15,-0.1263916721640309,-0.11345545071167695,-0.05547775124404031,-0.12507377265998354,-0.03992012417314039
2019-01-16,-0.12655322212294784,-0.11246484894167397,-0.05372872491513614,-0.12522431530065903,-0.038355199535257234
2019-01-17,-0.11966652172116854,-0.10559918413870606,-0.04932667233039867,-0.11838935329404321,-0.03496450779901117
2019-01-18,-0.11095106891363904,-0.095219545438887,-0.04372800575968028,-0.10978310598294538,-0.03203490220552929
2019-01-22,-0.12875883854769188,-0.11039305714268521,-0.048888343334313245,-0.1273885038523661,-0.03425264094964375
2019-01-23,-0.1276288476867301,-0.10888531528158607,-0.047852130531839454,-0.12627011920078157,-0.03357348343464506
2019-01-24,-0.12198009577396052,-0.1057635020700981,-0.045048081293915465,-0.12061553586553975,-0.02982371859496591
2019-01-25,-0.11148913935096672,-0.09663796964247195,-0.042029309488810895,-0.11024716354777409,-0.02872563202885514
2019-01-28,-0.12246423033983722,-0.10565010721675816,-0.04677909505018252,-0.12114073006196246,-0.03256307463641417
2019-01-29,-0.1307497421083782,-0.1104655285009436,-0.0456063749385468,-0.12931523672997847,-0.0304347102714565
2019-01-30,-0.1086377525162836,-0.09211062341296494,-0.03682516064218233,-0.10738444131276015,-0.023967728587231618
2019-01-31,-0.09529523748831559,-0.08132884584844291,-0.028436193910164387,-0.09407989548947748,-0.015485347157671692
2019-02-01,-0.09911497933989799,-0.08304695744969692,-0.03050271735150445,-0.09791702991683604,-0.018571939127358106
2019-02-04,-0.08792448840580513,-0.07412636385797733,-0.028141365741009672,-0.08685659423841796,-0.01790664794664576
2019-02-05,-0.07985472012306927,-0.06808996652969967,-0.023921679743467594,-0.0788167092960852,-0.013579271237989854
2019-02-06,-0.08259832109999565,-0.07009352316266726,-0.024500054347973532,-0.08153255997276665,-0.013891403183843298
2019-02-07,-0.09491863112475896,-0.0807699822549548,-0.027500435257630906,-0.09369368392691901,-0.014485891224423786
2019-02-08,-0.09314321339444054,-0.0793069013478147,-0.02512723212368373,-0.09189692408989758,-0.011618878519150999
2019-02-11,-0.0940039543238741,-0.07948855572080182,-0.026332721236274725,-0.09278295981073292,-0.013522739286325414
2019-02-12,-0.08060758930960055,-0.06676435426666283,-0.019810890376046886,-0.07951581237663508,-0.009245370695157407
2019-02-13,-0.07996216244024379,-0.06492178327623188,-0.019385081833796725,-0.07890630431048073,-0.00988814517325498
2019-02-14,-0.07883242923471911,-0.06538493095857822,-0.01845534782056235,-0.07773929320949835,-0.007740989576495383
2019-02-15,-0.07495892328197662,-0.05832748215105377,-0.011425167259266567,-0.07387945271477869,-0.0020662473739355702
2019-02-19,-0.07312948379506135,-0.05658144427503187,-0.00939369362337883,-0.07204319286636296,0.0
2019-02-20,-0.07329103375397816,-0.05571296578298235,-0.00932986894860044,-0.07222665024763264,-0.0006876188748488055
2019-02-21,-0.07668031925569807,-0.05911861004700081,-0.014985613414729593,-0.07566527213130536,-0.007218766325991721
2019-02-22,-0.06984746884022441,-0.05272049367243259,-0.008973968098207274,-0.06883808411545012,-0.0011948985463945405
2019-02-25,-0.06645826922364995,-0.05034979036191878,-0.009338212581970984,-0.06550384308350266,-0.002221618639802081
2019-02-26,-0.0654898283216051,-0.05019699690897339,-0.007801999805665205,-0.06450161811075017,0.0
2019-02-27,-0.06608157697494754,-0.050701726590475005,-0.012554152894015735,-0.06518679410158146,-0.0064633423448478
2019-02-28,-0.06823368695396848,-0.052679702012397356,-0.01500234285919766,-0.06735021950084785,-0.009162365620151824
2019-03-01,-0.061777528787197,-0.04644019264267063,-0.014953918694641133,-0.06102848302349906,-0.011468734465935881
2019-03-04,-0.06161623648371717,-0.0480926186783176,-0.014015825931843806,-0.06080275824446246,-0.00878021483064606
2019-03-05,-0.06091695962805477,-0.048385186923785906,-0.013995860264324311,-0.06009254827681776,-0.008232013884063694
2019-03-06,-0.06624329870415557,-0.053965785696529656,-0.016130994630039197,-0.0653422543795632,-0.008897687556284839
2019-03-07,-0.07770278191433966,-0.06372795606626935,-0.018517302682437453,-0.07664736251008897,-0.009047333949935843
2019-03-08,-0.07910159328110133,-0.0653741968606959,-0.018041131795116905,-0.07799895672374224,-0.007620625034987061
2019-03-11,-0.059948518726009925,-0.04887825756281672,-0.010660673200248771,-0.059030552355495924,-0.002813594040967815
2019-03-12,-0.0547833860682434,-0.04447196627434591,-0.0056468454381413125,-0.053848258086423795,0.0
2019-03-13,-0.04768188691726094,-0.03772011527492736,-0.0024473262500939175,-0.04682291874863409,0.0
2019-03-14,-0.04929584057380809,-0.038843333253018364,-0.005712501405039538,-0.0484865567432865,-0.0042855467563223115
2019-03-15,-0.040472687793667306,-0.0320088141751762,-0.0001342699541374559,-0.039682396480197446,0.0
2019-03-18,-0.038187455838930795,-0.02910137394820045,0.0,-0.03742080128366676,0.0
2019-03-19,-0.03495353656564282,-0.0273485919284715,-0.0007386819151862234,-0.034236339600974164,-0.0011130229821640913
2019-03-20,-0.031126580361828027,-0.026883846859972693,0.0,-0.03035307644105867,0.0
2019-03-21,-0.015981507897524616,-0.013782663575688248,0.0,-0.015319862377653815,0.0
2019-03-22,-0.03759476244898641,-0.03410391590925377,-0.005334176906148014,-0.03660279987009618,0.0
2019-03-25,-0.03942720791599852,-0.03538668106536935,-0.005145583740370552,-0.03840497070524207,0.0
2019-03-26,-0.03495353656564282,-0.029545325556228463,-0.0009825542406132204,-0.033972645161769566,0.0
2019-03-27,-0.041151953410399456,-0.03519923866997754,-0.00043971441331813743,-0.040036346730639494,0.0
2019-03-28,-0.03894230038381108,-0.0322590181590916,0.0,-0.037812549803384554,0.0
2019-03-29,-0.031665681420903424,-0.025544469846957685,0.0,-0.03060437995754539,0.0
2019-04-01,-0.018837961955799565,-0.013311832424895975,0.0,-0.018010719293916733,-0.0025655812489732144
2019-04-02,-0.01511922103546981,-0.01120032531639803,0.0,-0.014308856005530779,-0.0013218368264953373
2019-04-03,-0.009459819364643018,-0.007581284918254161,-0.002522795527975963,-0.008779686570915879,-0.005405623104178137
2019-04-04,-0.009837198694510385,-0.006453732749909125,0.0,-0.009125585722255414,-0.002671610891931575
2019-04-05,-0.004716898082758991,-0.0014804145921401002,0.0,-0.00403754107685006,0.0
2019-04-08,-0.0021832862868810254,0.0,-0.0009615882486537775,-0.001559830359972092,-0.0016207778926219385
2019-04-09,-0.0056869708025708565,-0.004318180788644432,-0.002772524319384906,-0.005005024120197432,-0.0021588314625362592
2019-04-10,-0.0003510125901602379,0.0,0.0,0.0,0.0
2019-04-11,-0.002722387345956423,-0.0013248244340590132,-0.002516045117040955,-0.00240323936192699,-0.003378351939944846
2019-04-12,0.0,0.0,-0.0013086921175400335,0.0,-0.0043007951439376635
2019-04-15,0.0,-0.0002465994688681805,-0.0006914478769276533,0.0,-0.0031977676865112548
2019-04-16,0.0,0.0,-0.002801294394005227,0.0,-0.006356794190183757
2019-04-17,0.0,0.0,-0.004102372114312525,0.0,-0.007209018659206645
2019-04-18,0.0,0.0,-0.000840215956246837,0.0,-0.0034602315377358916
2019-04-22,0.0,0.0,-0.0022420080998373226,0.0,-0.005721956650070248
2019-04-23,0.0,0.0,0.0,0.0,-0.0005550517272344679
2019-04-24,-0.003152696408222022,-0.0026860141013894667,0.0,-0.00304697766355555,0.0
2019-04-25,0.0,-0.0009692889897719992,-0.0009522738790768148,0.0,-0.001074564374275666
2019-04-26,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.0,-0.0016115855786319466,0.0,-0.0028313493035647674
2019-04-30,-0.007747629938972156,-0.003618760540006205,0.0,-0.007622225246713188,0.0
2019-05-01,-0.010941162358043655,-0.008966589288745608,-0.0028596100528561763,-0.010751512936097996,-0.0010660484548928872
2019-05-02,-0.015233907918355327,-0.012186939975556532,-0.006050507130329286,-0.015047419933094441,-0.004665114196877762
2019-05-03,0.0,0.0,0.0,0.0,0.0
2019-05-06,-0.006122242401977673,-0.005118765662976754,-0.001369264710421647,-0.006038410693335439,-0.0003181322415619636
2019-05-07,-0.025482772990760516,-0.02311591795039436,-0.008315153951684251,-0.02514804730848641,-0.0035362751695650063
2019-05-08,-0.027942142449654206,-0.02502694922824311,-0.010855874232624796,-0.027623754566624803,-0.006539609363139687
2019-05-09,-0.03317480617123658,-0.029126371011308216,-0.011029886627507368,-0.03277085942765712,-0.0056308618152792755
2019-05-10,-0.03197138606680827,-0.02608359527585291,-0.008587416566677386,-0.03158774050195712,-0.004155199962447731
2019-05-13,-0.06556475864310451,-0.05521981971088008,-0.02042064827803136,-0.06480502770843144,-0.01101157801832997
2019-05-14,-0.05530846426318392,-0.04576266169969234,-0.016258473115744354,-0.05466258517395939,-0.008626888849146308
2019-05-15,-0.041965617854875514,-0.036229175617883635,-0.010384123433297643,-0.04138626083361818,-0.0026516776087407434
2019-05-16,-0.032337756740878576,-0.02692352173661705,-0.006203066095558762,-0.03187223796450145,-0.00036486955775805185
2019-05-17,-0.04222726354791895,-0.035041643742642736,-0.009172986214479928,-0.04165199117250851,-0.0020235348121752095
2019-05-20,-0.05839585008919135,-0.04637661008517613,-0.013921349383968051,-0.05769138206320279,-0.006124060594148495
2019-05-21,-0.04855862239290254,-0.03709634953845198,-0.009214728646206205,-0.04795311619692311,-0.0029967474531670257
2019-05-22,-0.05279706583282462,-0.04071989313355451,-0.008767607251174647,-0.0521032117274165,-0.001200668709123942
2019-05-23,-0.06729121999433363,-0.05391994590801563,-0.011574963672781657,-0.06637215970444132,-0.0004353066404687578
2019-05-24,-0.06776231564943092,-0.0530857735243746,-0.009888853075216475,-0.06683002184345521,0.0
2019-05-28,-0.07126801774121239,-0.05926971103027234,-0.012562724292842886,-0.07024791816538412,-0.000159133977089998
2019-05-29,-0.07890760505141292,-0.06629539087491598,-0.015341598234091647,-0.07779768866520742,-0.0014796681056327143
2019-05-30,-0.07503578242484699,-0.0630578721516234,-0.010341414603265542,-0.07388452451942595,0.0
