,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2022-12-23,2.7707597900409056,2.4635455190725177,1.6719703777703343,2.7520355913835,1.4796083909347044
2022-12-27,2.7315855225294787,2.4412726301598116,1.654790444944908,2.7130020181650534,1.4607871419233653
2022-12-28,2.695521521258035,2.4099870660123877,1.6385511425186845,2.6773690805667365,1.4479160002272935
2022-12-29,2.7612255732034785,2.461049492086564,1.6636876567315715,2.7422946328682456,1.4686632152481576
2022-12-30,2.759566635592476,2.4570689410397253,1.6536554946444264,2.7403750671387077,1.4578969288477726
2023-01-03,2.740913097507471,2.443592504625365,1.6621017816824346,2.7225140120569216,1.4705521070587966
2023-01-04,2.7539708643037506,2.458845853381484,1.6789090773248911,2.735715808140495,1.4867661755678054
2023-01-05,2.710858795992014,2.4255678363838618,1.670219408557002,2.69340177260379,1.4826216172604618
2023-01-06,2.7856828139334273,2.4868544798813645,1.7054911234936356,2.767504720584559,1.512909195710097
2023-01-09,2.8037157816917366,2.4941986292643263,1.7085428955775135,2.7853765921138463,1.517000236031071
2023-01-10,2.8274470357329995,2.513499927783453,1.7044214538175813,2.8083026214861375,1.507855963076836
2023-01-11,2.8763624843154836,2.5511372745353147,1.72843568240524,2.8568502091938432,1.5299451435163647
2023-01-12,2.8919080127798757,2.5626752824187546,1.745819181195594,2.8726655373686403,1.5491044349238703
2023-01-13,2.9118062376344263,2.576462660519766,1.7433375820143024,2.891991560703474,1.5437571899467946
2023-01-17,2.9177118105252062,2.5767156619777047,1.7369143005747163,2.8976209048007737,1.5369800448531656
