,Max Sharpe Portfolio,Min Volatility Portfolio
2019-07-10,1.9446804180954642,1.3677557989205498
2019-07-11,1.9430422072474767,1.3590736292774035
2019-07-12,1.9541660976181179,1.3626603953208327
2019-07-15,1.960469118666182,1.3672125020616352
2019-07-16,1.950413646040647,1.3629864632603828
2019-07-17,1.9411025610322785,1.3669956887799901
2019-07-18,1.9433083361905847,1.369282263633802
2019-07-19,1.9291605968230496,1.3641028705497595
2019-07-22,1.9443964446179551,1.3670431616389553
2019-07-23,1.9569055954525023,1.367276336973726
2019-07-24,1.970586987274889,1.3734373408892135
2019-07-25,1.9519984176878866,1.3668647037415036
2019-07-26,1.9719450984798996,1.3727489597644473
2019-07-29,1.9652505070738924,1.3718606173269072
2019-07-30,1.9568948240981303,1.3722012390659746
2019-07-31,1.9302321467161212,1.3715999791075273
2019-08-01,1.9210761239201481,1.3813539378200184
2019-08-02,1.8932257388342162,1.3837621144701624
2019-08-05,1.8272606521915205,1.378414317004164
2019-08-06,1.8527385221133097,1.3931431785798414
2019-08-07,1.8626538533669577,1.3937959862843978
2019-08-08,1.9028501309512298,1.4076619058571866
2019-08-09,1.8850942865108693,1.4018211617676073
2019-08-12,1.8640275752354964,1.4103825411011428
2019-08-13,1.9044303780860086,1.4175123187507932
2019-08-14,1.8484440426246194,1.4164771676015138
2019-08-15,1.8465360136246929,1.426858370356159
2019-08-16,1.8757594746254267,1.429933741961272
2019-08-19,1.9050612910270195,1.4263125761650266
2019-08-20,1.890621225993943,1.4295999272625155
2019-08-21,1.9071326370615898,1.4295200023284362
2019-08-22,1.9009084036105421,1.4240629651114676
2019-08-23,1.8416106799917167,1.4206732942536653
2019-08-26,1.8690932550751762,1.4245164746488186
2019-08-27,1.8654505712505034,1.4341754539537976
2019-08-28,1.8720913788552922,1.4396985572035808
2019-08-29,1.9003800930914556,1.4448950115039918
2019-08-30,1.8958798148761955,1.4448216574420203
2019-09-03,1.877672889530633,1.442074739404777
2019-09-04,1.9045486951754476,1.4505821550535418
2019-09-05,1.9387859459779435,1.4443776487774416
2019-09-06,1.9370134021101753,1.4505607795821214
2019-09-09,1.9326912964529726,1.4366162248757386
2019-09-10,1.9268718386483528,1.4225218693681188
2019-09-11,1.9447612990747818,1.4256440251942109
2019-09-12,1.9526516851134013,1.422680419584194
2019-09-13,1.945360676530394,1.4054325338951863
2019-09-16,1.9369843157142743,1.4134054053460863
2019-09-17,1.9462894107540951,1.4192512442684218
2019-09-18,1.945566540761467,1.4229619758260785
2019-09-19,1.948822269329803,1.4252928859515075
2019-09-20,1.928644861911863,1.4326965828762743
2019-09-23,1.9294825944946148,1.432380035777997
2019-09-24,1.9043190628227227,1.4369081805144046
2019-09-25,1.9252313317634593,1.4290798532810065
2019-09-26,1.9183244424620476,1.432835287896899
2019-09-27,1.894794912382009,1.4313243036140193
2019-09-30,1.9126971837146682,1.4362409815102855
2019-10-01,1.897289438796985,1.4310154263907453
2019-10-02,1.8650118438494394,1.4216649344397037
2019-10-03,1.885445113978212,1.434049814326261
2019-10-04,1.913079902919603,1.4485770311681383
2019-10-07,1.9072085174013762,1.4391434623835901
2019-10-08,1.878949550996914,1.4313156758604284
2019-10-09,1.897021507390532,1.4329094666865403
2019-10-10,1.9113125247784926,1.4254245429081007
2019-10-11,1.9354771591436242,1.422261715755808
2019-10-14,1.935405244545883,1.4272741099095894
2019-10-15,1.959567318224965,1.424038635400208
2019-10-16,1.9547754373225412,1.4239744493988724
2019-10-17,1.959848016545862,1.4239332186131444
2019-10-18,1.9411969506491795,1.4211396943697152
2019-10-21,1.9581135559442815,1.4195277185462922
2019-10-22,1.9427783561549559,1.4220421296979215
2019-10-23,1.9465098602565793,1.4246781223144398
2019-10-24,1.9652232052169036,1.42415151186722
2019-10-25,1.980676809957491,1.4229119828363868
2019-10-28,1.9998613845305386,1.4193366510391052
2019-10-29,1.9845406208420884,1.4196489430586219
2019-10-30,1.9943358856975337,1.4330963098703549
2019-10-31,1.995483886566484,1.442100039603021
2019-11-01,2.0133829812671014,1.445606826526266
2019-11-04,2.025471139559705,1.4376730437681153
2019-11-05,2.0263600710006,1.428016688933002
2019-11-06,2.021965277480641,1.4329406466251724
2019-11-07,2.028343731529608,1.4208184574590526
2019-11-08,2.0362831494792832,1.4190770902058738
2019-11-11,2.03358827053188,1.418392123843131
2019-11-12,2.0394886800385517,1.4233345413780294
2019-11-13,2.04011344418344,1.4286523492581993
2019-11-14,2.0387075463176423,1.437745231457282
2019-11-15,2.053527134832874,1.4415243891341334
2019-11-18,2.055166143554198,1.4434475264440363
2019-11-19,2.058330488753774,1.4499234727029837
2019-11-20,2.046298010091026,1.4558160042014658
2019-11-21,2.0416676599594608,1.4497254506887132
2019-11-22,2.0429979334857387,1.4521952262437134
2019-11-25,2.067014763324687,1.4595848973417913
2019-11-26,2.0710386173944686,1.4657824609504115
2019-11-27,2.085318853956366,1.4663472931039188
2019-11-29,2.075853412126503,1.462187490028431
2019-12-02,2.054542407713046,1.445846393931885
2019-12-03,2.0390011672918384,1.4582962806797677
2019-12-04,2.049043690712317,1.4542507090108339
2019-12-05,2.052962200333826,1.4515029357641758
2019-12-06,2.0746147091559117,1.452978725282942
2019-12-09,2.065333844757048,1.4526800559254405
2019-12-10,2.0636297442971996,1.4520153283937969
2019-12-11,2.074606159195432,1.4601794347319792
2019-12-12,2.0896318844811965,1.4524928196923639
2019-12-13,2.09666961652556,1.462187844213239
2019-12-16,2.117342974102556,1.4594031301545223
2019-12-17,2.1185180910919277,1.4584331727340465
2019-12-18,2.1199594555560974,1.4518451851855396
2019-12-19,2.1331177793742513,1.4557927507227075
2019-12-20,2.1416630186647825,1.4597038316266533
2019-12-23,2.147236285763173,1.4595197549634598
2019-12-24,2.148397397768142,1.4618498570703113
2019-12-26,2.1672217247240364,1.4672829783088204
2019-12-27,2.1654368465480296,1.4680079921884512
2019-12-30,2.151305169979754,1.461433349329054
2019-12-31,2.1551274796438595,1.4550940455409895
2020-01-02,2.190993039378214,1.470281162615911
2020-01-03,2.1714261493084153,1.4778410315976076
2020-01-06,2.1851682640553536,1.4757183997830974
2020-01-07,2.184762538841969,1.4698563540620326
2020-01-08,2.2008946412430763,1.4679795535888995
2020-01-09,2.219439241204474,1.4752794233787445
2020-01-10,2.2139992923408855,1.4806454589375817
2020-01-13,2.2392349685679513,1.4827150268510627
2020-01-14,2.2306105684330575,1.4859226574828086
2020-01-15,2.2316547281471593,1.4928719673782065
2020-01-16,2.2527753772522594,1.4958159683888665
2020-01-17,2.263638501612051,1.490820723586257
2020-01-21,2.2628531223859287,1.49818988635897
2020-01-22,2.2688465496635204,1.501189409320601
2020-01-23,2.2762199463961306,1.5077811331175872
2020-01-24,2.2574131332240333,1.5085471075277939
2020-01-27,2.2115522353651036,1.5107295886171963
2020-01-28,2.2450370735383105,1.511258550264212
2020-01-29,2.2488523407116543,1.5188876174410342
2020-01-30,2.256790496396896,1.52120579954524
2020-01-31,2.221521933099984,1.5165658405214508
2020-02-03,2.2547470170983854,1.520932571534213
2020-02-04,2.305581761030984,1.5199613459037031
2020-02-05,2.3128922508539294,1.5185794919205737
2020-02-06,2.3327602373442984,1.5246609002550955
2020-02-07,2.323089779349423,1.5315665375239622
2020-02-10,2.3509561448276277,1.5390295400212337
2020-02-11,2.3512501085001336,1.535922671867616
2020-02-12,2.3738247052720984,1.536041165155924
2020-02-13,2.3708988850823323,1.5385702992883243
2020-02-14,2.377718946524268,1.5434018754330103
2020-02-18,2.378768680128757,1.5474836821297153
2020-02-19,2.401349023680344,1.5507393185424447
2020-02-20,2.3794463244795807,1.5546075031349973
2020-02-21,2.334384462633046,1.5554775352696877
2020-02-24,2.2455314660678325,1.5452868290985906
2020-02-25,2.185144213758622,1.5289420053204124
2020-02-26,2.1961808092604636,1.5219685551940279
2020-02-27,2.08746004964818,1.500579100968631
2020-02-28,2.089500016705492,1.5165341914630974
2020-03-02,2.19616920365536,1.5396979899713088
2020-03-03,2.126719503453875,1.5332392527098178
2020-03-04,2.2144182631942164,1.5530000815740024
2020-03-05,2.1482718113747246,1.5513557664619402
2020-03-06,2.1134007825420893,1.584597240473563
2020-03-09,1.968476942696013,1.5531409157215015
2020-03-10,2.0737254537375005,1.544960219228885
2020-03-11,1.9835272937974167,1.4798774600147817
2020-03-12,1.8034522510406792,1.4217474319534673
2020-03-13,1.9544183958679182,1.4582207965341059
2020-03-16,1.7236673260783655,1.439236503767717
2020-03-17,1.8520845568320736,1.4208513419173439
2020-03-18,1.7952773899105872,1.3444053881843416
2020-03-19,1.806402238098819,1.3659490650736252
2020-03-20,1.7375485291353059,1.3965316640700176
2020-03-23,1.7394240610664429,1.4124991967261715
2020-03-24,1.8725852351729597,1.4550552514467558
2020-03-25,1.8588377841352273,1.4629036110010867
2020-03-26,1.9559079620948019,1.50501314394162
2020-03-27,1.8897551864679465,1.5072264236509314
2020-03-30,1.9577039835868317,1.5222233049306193
2020-03-31,1.9409838055505104,1.5052679761889165
2020-04-01,1.8595280251619695,1.4867024931851096
2020-04-02,1.8970299732894393,1.5072349285191156
2020-04-03,1.8703975120959628,1.499494097601494
2020-04-06,2.002827910394293,1.54230184112251
2020-04-07,2.001827296493156,1.534060143686134
2020-04-08,2.043817613674885,1.5508452325271647
2020-04-09,2.046800307460893,1.562910423467249
2020-04-13,2.0685050610209306,1.5486860094869948
2020-04-14,2.1576054126015385,1.5689009504254408
2020-04-15,2.133603801843401,1.5770440532436378
2020-04-16,2.1723639291181764,1.5903850119437928
2020-04-17,2.192708883244849,1.5977268615576654
2020-04-20,2.1671337150167598,1.5922876754934294
2020-04-21,2.088173381555323,1.5817855075671516
2020-04-22,2.1493541975763253,1.5885316295871383
2020-04-23,2.1449212853614092,1.593143616129417
2020-04-24,2.178477256929413,1.6051315219063982
2020-04-27,2.1954704997979726,1.5989113720276897
2020-04-28,2.1547606288655614,1.605783574675291
2020-04-29,2.230342532917324,1.6199614448081474
2020-04-30,2.229178488710193,1.6027772262690205
2020-05-01,2.1671127856882024,1.5914266380246591
2020-05-04,2.1920326255187024,1.5892639737650178
2020-05-05,2.2165192165520358,1.590193328226715
2020-05-06,2.229685871961224,1.5712071150718994
2020-05-07,2.2584749165410125,1.594203293949421
2020-05-08,2.2888715129107853,1.5945009722137444
2020-05-11,2.3089608431178372,1.587777408790362
2020-05-12,2.261288388172133,1.582666784484229
2020-05-13,2.2333888076757544,1.5763112397959733
2020-05-14,2.258711232799231,1.5932720335717228
2020-05-15,2.2731803999280507,1.5942775653247783
2020-05-18,2.3146966464274636,1.5965564126947513
2020-05-19,2.309017218994802,1.592559351233016
2020-05-20,2.3547555288611086,1.6072841196202807
2020-05-21,2.3294099598170157,1.6045431980895375
2020-05-22,2.3375030079407244,1.6112508274148467
2020-05-26,2.3309849948058967,1.6081185619780756
2020-05-27,2.3435641885202476,1.617143984074276
2020-05-28,2.3404585254997348,1.6125182827239999
2020-05-29,2.3745727098879956,1.622125043285881
2020-06-01,2.3814828769199665,1.6190039755258423
2020-06-02,2.3972310245393835,1.621727668648526
2020-06-03,2.4076340535547476,1.6194060419080862
2020-06-04,2.3905883364105054,1.604517149886681
2020-06-05,2.4373992846674852,1.6165370241524226
2020-06-08,2.4562319726924806,1.628690345387314
2020-06-09,2.474095422503777,1.6335427785462782
2020-06-10,2.5038223812207563,1.6429219414157539
2020-06-11,2.3813376157934245,1.6178446218945648
2020-06-12,2.3998822537226667,1.6178512884321388
2020-06-15,2.4288186384879147,1.625097250090266
2020-06-16,2.4697983516254767,1.6252645605750602
2020-06-17,2.477638598065315,1.625981050084524
2020-06-18,2.4845277014982887,1.6357956063922203
2020-06-19,2.4841334160383926,1.6323601917247617
2020-06-22,2.513641161556846,1.6371605462292902
2020-06-23,2.5346690917659824,1.6343402571319972
2020-06-24,2.4831444055447065,1.6254419882454731
2020-06-25,2.5066319688611527,1.6358131701920056
2020-06-26,2.4482361263353587,1.628158540644142
2020-06-29,2.4746253244407743,1.6359975383525562
2020-06-30,2.5225571325179685,1.6409724382093926
2020-07-01,2.551673894956824,1.6443508871358528
2020-07-02,2.568852661175799,1.6493439298160124
2020-07-06,2.6313062006793584,1.6569940728660246
2020-07-07,2.6136841760937726,1.6622643351099013
2020-07-08,2.6476842465156945,1.6642779482481453
2020-07-09,2.670144312302998,1.674750472543954
2020-07-10,2.688087147356822,1.6777185231106806
2020-07-13,2.6334107494417966,1.6742746597694522
2020-07-14,2.6519237636703243,1.6852803930948208
2020-07-15,2.657169927319958,1.6878216380462283
2020-07-16,2.639333907127282,1.6897681951988968
2020-07-17,2.642313686322069,1.689992488393573
2020-07-20,2.7166044663343034,1.698439676225453
2020-07-21,2.6885980605557593,1.7005838175266355
2020-07-22,2.698059802331385,1.7077136059330078
2020-07-23,2.6285608135706857,1.7096238407271553
2020-07-24,2.60383695525989,1.7046451175691701
2020-07-27,2.6497570263092736,1.7067180851187087
2020-07-28,2.616533964135589,1.7084058554284827
2020-07-29,2.6463722005466614,1.7161740105980046
2020-07-30,2.6602438386783396,1.7197210417309177
2020-07-31,2.7072421413218586,1.72520144502449
2020-08-03,2.743330262121564,1.7257645872343492
2020-08-04,2.7536622450098456,1.7378463130344153
2020-08-05,2.7602051892967006,1.7342455103139576
2020-08-06,2.7965548258342796,1.7448002903055824
2020-08-07,2.7644272124307894,1.738889965295874
2020-08-10,2.752623781850863,1.7368859887721484
2020-08-11,2.700686646277377,1.7190314164023963
2020-08-12,2.767732818105373,1.7211044246491067
2020-08-13,2.773704401887117,1.7095426945473668
2020-08-14,2.770378775202901,1.7058649187282362
2020-08-17,2.8022938696608413,1.7106781382192138
2020-08-18,2.829187158921523,1.7191189167092111
2020-08-19,2.8101718368846944,1.7099679301805
2020-08-20,2.84900669316519,1.7209271557446344
2020-08-21,2.868719222402928,1.7293697408247417
2020-08-24,2.8864296455180667,1.7356287294310455
2020-08-25,2.908698742383867,1.7309978007833489
2020-08-26,2.970064503926712,1.7351079549068182
2020-08-27,2.960435318257423,1.7204521072379462
2020-08-28,2.9753318100711312,1.7247019552623937
2020-08-31,2.9991710267262097,1.7282812256190259
2020-09-01,3.050258568645424,1.7465108292321037
2020-09-02,3.0791536482978294,1.7669804234294093
2020-09-03,2.9246070228699708,1.742568001209304
2020-09-04,2.8854904910201977,1.7178875312035684
2020-09-08,2.7482979524639988,1.7027228972033954
2020-09-09,2.8281939061448775,1.7152259507640706
2020-09-10,2.7724716092015633,1.7067483384276239
2020-09-11,2.7534805927130526,1.7091326438281185
2020-09-14,2.800977071858959,1.7191363184507182
2020-09-15,2.840227120994394,1.7207225124311856
2020-09-16,2.795301398177738,1.7147988556845026
2020-09-17,2.752131734005528,1.7109496097899446
2020-09-18,2.7172561913323863,1.6992087485740242
2020-09-21,2.72381400906694,1.695571310827487
2020-09-22,2.7739132780607867,1.7025598003140971
2020-09-23,2.690049443755088,1.686175582651976
2020-09-24,2.702549675537536,1.6917617298934697
2020-09-25,2.764784440775749,1.703990026881118
2020-09-28,2.8215905847003664,1.713951726046769
2020-09-29,2.8090134308924544,1.7108806448974374
2020-09-30,2.827825972149567,1.7075935208164184
2020-10-01,2.8723180301322024,1.7140707274911
2020-10-02,2.7922055022043692,1.7032149658029805
2020-10-05,2.8506852746286104,1.6982877277460995
2020-10-06,2.8004316687166404,1.692566605312367
2020-10-07,2.8482369595954977,1.6988868076153743
2020-10-08,2.8634074688024884,1.7106789986984934
2020-10-09,2.906736775314149,1.7173373440293827
2020-10-12,2.9956910301159287,1.7327372402388768
2020-10-13,2.995775331942023,1.7345727186691573
2020-10-14,2.97105388352546,1.7318976920759834
2020-10-15,2.951263743169715,1.729272530853719
2020-10-16,2.9351723241522993,1.7261325387404194
2020-10-19,2.887599855445187,1.7108017452255446
2020-10-20,2.8934974556963597,1.7048453532418908
2020-10-21,2.891185969745382,1.700148158379945
2020-10-22,2.890815450957829,1.6945134798051396
2020-10-23,2.8966271834509567,1.702811799620628
2020-10-26,2.8538356302193226,1.6975400837740533
2020-10-27,2.8760665867610875,1.701259990433977
2020-10-28,2.765015332278276,1.6761672008509498
2020-10-29,2.812651976150679,1.6747836319850222
2020-10-30,2.7417510328591606,1.6578069893829117
2020-11-02,2.7480084744775772,1.6729547200282102
2020-11-03,2.79495353350366,1.6807688949187176
2020-11-04,2.9190766516252316,1.717775793944741
2020-11-05,2.9945065062834515,1.73440207565305
2020-11-06,2.99638492838247,1.7226256815582857
2020-11-09,2.9352116311749223,1.7121684681408107
2020-11-10,2.8829939927668202,1.705540843673385
2020-11-11,2.9469523455945965,1.7146419292437785
2020-11-12,2.933704461805049,1.723379826859373
2020-11-13,2.9591756907636797,1.7327548363708494
2020-11-16,2.98199443681546,1.7400953743592138
2020-11-17,2.9727999451952525,1.7422104954739328
2020-11-18,2.9511036306647194,1.7356540620936618
2020-11-19,2.974113835155906,1.7438724285713367
2020-11-20,2.9542045449402177,1.7471024403653608
2020-11-23,2.9541915427237764,1.747332931197974
2020-11-24,2.995043562806838,1.7502723077620534
2020-11-25,3.0131800929865156,1.746104435224272
2020-11-27,3.0409439171142445,1.757672452554855
2020-11-30,3.0470404635552946,1.7529996958537182
2020-12-01,3.0853080952750935,1.7472575565049753
2020-12-02,3.0890112528464027,1.7412205380410817
2020-12-03,3.0935698884220275,1.7487849366433
2020-12-04,3.1056480608104318,1.7413054974283666
2020-12-07,3.1233133478642956,1.748422492710435
2020-12-08,3.1339243028910624,1.7552807063270937
2020-12-09,3.063561901232281,1.7450065691650412
2020-12-10,3.0759927462664822,1.7533239708470667
2020-12-11,3.0693469389284673,1.7558387971310454
2020-12-14,3.0913049175852234,1.7496652129011188
2020-12-15,3.1239520125788616,1.756977231406635
2020-12-16,3.1408870751931004,1.7556295735070995
2020-12-17,3.161150724449964,1.7574437577164586
2020-12-18,3.151594473736306,1.7513971857099462
2020-12-21,3.1458657482448475,1.7524509377417075
2020-12-22,3.154481777133618,1.7561496081997552
2020-12-23,3.1385537633378626,1.7501230881877925
2020-12-24,3.152389123280727,1.7569972110232412
2020-12-28,3.183874208386512,1.7641729529680816
2020-12-29,3.1866556896543785,1.7614364792054644
2020-12-30,3.1868245314698327,1.764664143555681
2020-12-31,3.194641292819172,1.7700867878400974
2021-01-04,3.149917458093262,1.7581463151625083
2021-01-05,3.1754245711880693,1.7563281717666797
2021-01-06,3.131285276484613,1.7410088317680603
2021-01-07,3.2060563238285402,1.7440861628798232
2021-01-08,3.2467841077513846,1.745425165996818
2021-01-11,3.200272525204239,1.738556426228414
2021-01-12,3.195210320216968,1.7379513897134273
2021-01-13,3.216912509150783,1.7508851915225907
2021-01-14,3.1995955837442605,1.7390646977917674
2021-01-15,3.1746058994659836,1.7372198582086973
2021-01-19,3.220572371060015,1.7464303148506857
2021-01-20,3.294798728354809,1.7581964223000717
2021-01-21,3.3206790656838976,1.7520995855319221
2021-01-22,3.3113018977349227,1.7524718474298613
2021-01-25,3.338771457152435,1.7670011186287256
2021-01-26,3.3435446703587113,1.763932063712542
2021-01-27,3.251290557483909,1.747158811947059
2021-01-28,3.270188847752664,1.7485135633591564
2021-01-29,3.2018490263467734,1.7270601864256931
2021-02-01,3.281126154450003,1.741024150652894
2021-02-02,3.3339554658807717,1.745807162733871
2021-02-03,3.320588603162125,1.7378332995967147
2021-02-04,3.359412132023133,1.744082478834777
2021-02-05,3.370440001169714,1.7390617878861148
2021-02-08,3.392949220579701,1.7488952904109343
2021-02-09,3.39226608558363,1.7490926193006893
2021-02-10,3.3848222593582014,1.7551892557033377
2021-02-11,3.4030828676446174,1.7511459344988796
2021-02-12,3.421531546463712,1.7429713307287453
2021-02-16,3.411884037966323,1.7276019252538286
2021-02-17,3.3958784964392694,1.73383948296826
2021-02-18,3.3810426324171354,1.7266605284423322
2021-02-19,3.3660215763917565,1.7125881305166981
2021-02-22,3.279391108029688,1.6994498513406275
2021-02-23,3.2696408412785414,1.6976482493997118
2021-02-24,3.296149122121094,1.6998288849490164
2021-02-25,3.181829896930264,1.6661502543170124
2021-02-26,3.1959857211809943,1.692829064301867
2021-03-01,3.2908297915672837,1.6987880747351196
2021-03-02,3.2385601287881562,1.6929157736012734
2021-03-03,3.1451594037698247,1.6727021928641848
2021-03-04,3.0939818364108005,1.6574793564953154
2021-03-05,3.1402106457944483,1.6728719460476575
2021-03-08,3.051949338885927,1.6618973129699572
2021-03-09,3.171541984787674,1.685299908436303
2021-03-10,3.162651727675361,1.6918302644701442
2021-03-11,3.234575490752959,1.6927647607843728
2021-03-12,3.2079627201630836,1.6738745989965689
2021-03-15,3.2420787028524707,1.683790863569902
2021-03-16,3.259572919798072,1.6791136581951183
2021-03-17,3.2726415526291426,1.6747166105821556
2021-03-18,3.173059251589196,1.6544111436996665
2021-03-19,3.184311564658395,1.6587335183471177
2021-03-22,3.243779790536634,1.674961396929369
2021-03-23,3.2300239899005576,1.6774536052013926
2021-03-24,3.1762420017592516,1.6786147167801235
2021-03-25,3.1705776218699464,1.6754859736988545
2021-03-26,3.2175943539960223,1.6842922815278782
2021-03-29,3.216433857209566,1.675999547935817
2021-03-30,3.2005568333326457,1.6788693371391454
2021-03-31,3.2488886535173687,1.6767498666217013
2021-04-01,3.304242352268965,1.7002534957016482
2021-04-05,3.3694507364797315,1.707056867654728
2021-04-06,3.3673449060365304,1.7130248193377593
2021-04-07,3.3751913657651103,1.7073086464726253
2021-04-08,3.4103243715207796,1.7187433651580557
2021-04-09,3.4306812468455354,1.7208719666338608
2021-04-12,3.4262363777410134,1.7207321484548317
2021-04-13,3.4660766875544304,1.7301684107334623
2021-04-14,3.424760194774917,1.7244660151916038
2021-04-15,3.4767044189877883,1.7487218906921744
2021-04-16,3.480491949752349,1.7438076688514557
2021-04-19,3.448852467136792,1.737199885927443
2021-04-20,3.4240960077129134,1.7359535180674592
2021-04-21,3.453203940441031,1.7452132993389269
2021-04-22,3.4121105028356014,1.7423051327701022
2021-04-23,3.4545898691092716,1.748476953256827
2021-04-26,3.4768171556587326,1.7487354010401328
2021-04-27,3.4616226330838913,1.7401130572242904
2021-04-28,3.4500574873159184,1.740507416110981
2021-04-29,3.462269829762079,1.7426050779778175
2021-04-30,3.439861193802001,1.7397247659397217
2021-05-03,3.421749922306261,1.7419589451053232
2021-05-04,3.3609887382393886,1.7436742314727218
2021-05-05,3.3498536020043317,1.7455001422515184
2021-05-06,3.3749210107427037,1.7533129066191393
2021-05-07,3.4018950125278296,1.7542260855692262
2021-05-10,3.3164978745567932,1.7365974790720782
2021-05-11,3.311766479023883,1.7242569950647535
2021-05-12,3.226532215079027,1.6978615225475844
2021-05-13,3.251302120752555,1.7084121195923385
2021-05-14,3.3226801421018854,1.728983970730191
2021-05-17,3.302653540835558,1.724986323829223
2021-05-18,3.280483400310295,1.71591304457991
2021-05-19,3.284133263227375,1.7116165230553628
2021-05-20,3.347300529775554,1.7276545307528326
2021-05-21,3.3290564431097778,1.73007788285198
2021-05-24,3.3846265579904693,1.7415159059360459
2021-05-25,3.3895480855194027,1.7487299624188402
2021-05-26,3.4011891300329116,1.7486169071834778
2021-05-27,3.3884667888850233,1.7451227909639073
2021-05-28,3.399002176952118,1.7449872171269023
2021-06-01,3.3878074943329306,1.7440786534759642
2021-06-02,3.394434575090842,1.7475389861984736
2021-06-03,3.359338180222682,1.7409955152707193
2021-06-04,3.4162252661781443,1.76132133207947
2021-06-07,3.4262027130168766,1.7575721283105954
2021-06-08,3.428038901848671,1.7645763617305426
2021-06-09,3.429122596554223,1.7720288227309642
2021-06-10,3.4647008456397277,1.7816053038215562
2021-06-11,3.4736227228648744,1.781331564006491
2021-06-14,3.506333699012427,1.775578270341583
2021-06-15,3.4836199146132167,1.7729292255791795
2021-06-16,3.470982834029285,1.7676792957237029
2021-06-17,3.5150970464570412,1.7821009226989406
2021-06-18,3.488369074441759,1.789933089534428
2021-06-21,3.5093248331011986,1.7847635763787224
2021-06-22,3.541803219976466,1.7914467879267837
2021-06-23,3.543430744071716,1.7879330664393975
2021-06-24,3.5651879042321335,1.7942445361533008
2021-06-25,3.5605159133451294,1.7867652326146874
2021-06-28,3.6037294000213542,1.7985681455583677
2021-06-29,3.616696844385929,1.8006737745651586
2021-06-30,3.611200015159076,1.8057829858585905
2021-07-01,3.6126298398803898,1.8102884270936357
2021-07-02,3.6539051728429284,1.8225236865645398
2021-07-06,3.6699317948851915,1.8328817348075404
2021-07-07,3.6779096386367245,1.8447578599649987
2021-07-08,3.6560305881604225,1.8420536662972011
2021-07-09,3.6781793684075983,1.8364820161778754
2021-07-12,3.6923664743982423,1.83810126337136
2021-07-13,3.692095042856439,1.82752593447695
2021-07-14,3.699044026790138,1.840238103525726
2021-07-15,3.673693986403699,1.8486582124318
2021-07-16,3.644152525483322,1.8402539481502664
2021-07-19,3.6152954219974256,1.8504756603418084
2021-07-20,3.656586743042623,1.8524337352557274
2021-07-21,3.6841251214241466,1.8461403295600864
2021-07-22,3.708563235580125,1.8575388866713989
2021-07-23,3.751233815606472,1.8591969608999805
2021-07-26,3.754061987883521,1.8581808339958716
2021-07-27,3.713472838676168,1.8653589785929428
2021-07-28,3.727597990321263,1.8650979873901143
2021-07-29,3.7339737638994883,1.8628192979378464
2021-07-30,3.714858262507648,1.8636291341541418
2021-08-02,3.7154624432397116,1.8710906878272755
2021-08-03,3.7377979937799712,1.8784312518250403
2021-08-04,3.7432026502363485,1.876461354400724
2021-08-05,3.766548341301837,1.876471941854223
2021-08-06,3.7496269305158307,1.860492847388374
2021-08-09,3.7563588011023916,1.8561310392983341
2021-08-10,3.737139538754786,1.8523995235241535
2021-08-11,3.7307705509351363,1.8538141108043786
2021-08-12,3.744034970171978,1.854614919533565
2021-08-13,3.7575991560988995,1.8723424571608442
2021-08-16,3.759303601485776,1.8768170992815383
2021-08-17,3.726491167007357,1.870899590745372
2021-08-18,3.691070949582221,1.8652394334661304
2021-08-19,3.70898276695669,1.8741421585885911
2021-08-20,3.747061631402132,1.8814956251737738
2021-08-23,3.8025444273542615,1.8882106293940013
2021-08-24,3.81377217513536,1.8814247902923167
2021-08-25,3.817819847686723,1.8745337127364778
2021-08-26,3.7939015618160155,1.8724657460632068
2021-08-27,3.830674175741288,1.886994420429399
2021-08-30,3.8733378564754077,1.8934435917857175
2021-08-31,3.8699625090907195,1.8850580516852786
2021-09-01,3.8763766865709814,1.8872574846772963
2021-09-02,3.8747274470074817,1.894400447965778
2021-09-03,3.886197497040963,1.8846671160996868
2021-09-07,3.891329041183541,1.8728722002535256
2021-09-08,3.878162275214979,1.878903188199014
2021-09-09,3.8653782970855293,1.887899204109927
2021-09-10,3.8359962552496456,1.8720413593380676
2021-09-13,3.833597197992586,1.8804560381095372
2021-09-14,3.823224031860236,1.8885513898267672
2021-09-15,3.851262978201242,1.8919255148395233
2021-09-16,3.853717093584411,1.8857933108991305
2021-09-17,3.808337587089726,1.8725718452942477
2021-09-20,3.730826001793914,1.871476155516835
2021-09-21,3.7353379384608334,1.8698007741022122
2021-09-22,3.7701123688979754,1.8841167620727313
2021-09-23,3.803792155673193,1.870762165898608
2021-09-24,3.8069857219582146,1.8620151037590988
2021-09-27,3.776762864664788,1.8558347722846853
2021-09-28,3.670357682945237,1.823113726955723
2021-09-29,3.6644645571640653,1.8262256003521327
2021-09-30,3.651098646636036,1.8161422770987405
2021-10-01,3.673832516120604,1.8342242248865563
2021-10-04,3.5973706791710174,1.8210576624646344
2021-10-05,3.645149146663614,1.819791577069744
2021-10-06,3.6684751273647183,1.8288565468626075
2021-10-07,3.7014633288665917,1.8253306756741259
2021-10-08,3.6829449157862366,1.8167640418453375
2021-10-11,3.6548748540407305,1.8083396971248598
2021-10-12,3.642828861884888,1.8234661772332468
2021-10-13,3.6720476201970818,1.8362233364804783
2021-10-14,3.7391672485275644,1.853794232669764
