,Strategy A,Strategy B,Strategy C
2019-09-19,1.9549802823852929,1.7748731720989288,1.4814892458218307
2019-09-20,1.9342990106094196,1.7612921960595889,1.4851178067230582
2019-09-23,1.9351518515441082,1.761473702540617,1.4847829199014444
2019-09-24,1.9094515359155926,1.7428658425073456,1.484951587359277
2019-09-25,1.9308858738125896,1.7578024881654493,1.4815335277080295
2019-09-26,1.9237751049912355,1.752734731138546,1.4834932514018486
2019-09-27,1.8999034569877513,1.737139090092447,1.4801570093305776
2019-09-30,1.9179852644367068,1.7494335194990491,1.485727571477142
2019-10-01,1.9023410894684343,1.7318945917454343,1.47691380673441
2019-10-02,1.86963123051601,1.7017079706929221,1.4627027926724832
2019-10-03,1.8901509928198443,1.7180175798584276,1.4752306252227958
2019-10-04,1.9179852644367064,1.7422912662609118,1.4915650847968167
2019-10-07,1.9121944567595905,1.7359024403968586,1.4827587757319722
2019-10-08,1.88354844691799,1.709425173322906,1.4705449209574495
2019-10-09,1.9019345756076735,1.7258850404093717,1.4756012730749366
2019-10-10,1.9166638526085877,1.7384047558163773,1.4727981959593672
2019-10-11,1.9413491730819847,1.7586103231127157,1.4746678250663536
2019-10-14,1.9411455937774083,1.7575387056272935,1.4779662126999173
2019-10-15,1.9658304306895118,1.7774138531675092,1.479599443173701
2019-10-16,1.9609545209797543,1.7737825632354676,1.4788936192484106
2019-10-17,1.9661350743044355,1.778740575508429,1.4800726360461824
2019-10-18,1.9472413674436435,1.766301167769425,1.4761854989825685
2019-10-21,1.9645099859839799,1.780120406204033,1.4777481669604324
2019-10-22,1.948866133389903,1.7701249344998782,1.4783078764557263
2019-10-23,1.9526246941374117,1.774407013137488,1.481482656009292
2019-10-24,1.9716209159924318,1.7844880454290133,1.4817458963387107
2019-10-25,1.9873659940839536,1.795267080505016,1.482490942021268
2019-10-28,2.006971341981723,1.809181484967676,1.4821102124838206
2019-10-29,1.9914288760721897,1.8019078854668218,1.4822355218973553
2019-10-30,2.0010796311813572,1.8090376116880584,1.4936396802189176
2019-10-31,2.0019937232132254,1.807041566558687,1.4993124940492772
2019-11-01,2.020177078533822,1.8236181287584154,1.5058000391677446
2019-11-04,2.032672141171531,1.8329211374318406,1.5015028081124249
2019-11-05,2.033789328946682,1.8324112569470614,1.4937518557839022
2019-11-06,2.0292180628518484,1.8305608312414767,1.497572163779796
2019-11-07,2.036023865684083,1.8368495208861029,1.4898783805070772
2019-11-08,2.0441505967831426,1.8427802739112877,1.4895755885546993
2019-11-11,2.0414079983133404,1.8397843792173965,1.4882660605245561
2019-11-12,2.0472998703008036,1.844378439418974,1.492882483612098
2019-11-13,2.0478082544074008,1.8449058888754202,1.4970471670110566
2019-11-14,2.046182198964358,1.8455164018390777,1.5045405540065744
2019-11-15,2.0612166031414896,1.8589737688425776,1.510418033454764
2019-11-18,2.062842175023238,1.860392486383854,1.512183137910598
2019-11-19,2.065889578295062,1.861498233493995,1.5169618347437892
2019-11-20,2.053495902341896,1.8524532295519665,1.5198556869725377
2019-11-21,2.0489252809954537,1.8489014997123439,1.5145836354899547
2019-11-22,2.0502457257009854,1.851552888170436,1.5173848627621656
2019-11-25,2.074523404003937,1.8696902946144953,1.526219978584804
2019-11-26,2.0784855440560213,1.8735940945250489,1.531862790553151
2019-11-27,2.0930118865007508,1.884316844976795,1.534179186875854
2019-11-29,2.0834630016374205,1.8765245383631266,1.5294574329458805
2019-12-02,2.062131178734652,1.8589476244010648,1.5135046803102101
2019-12-03,2.0459792644081736,1.8454339364183965,1.5201086532721781
2019-12-04,2.0563405322446338,1.855800130566027,1.5196646702909615
2019-12-05,2.0604038977941634,1.8593020767914532,1.518347362368022
2019-12-06,2.0824478452952033,1.8777397859356562,1.5233072569835446
2019-12-09,2.073000185929318,1.8705282761985869,1.5217546773999684
2019-12-10,2.071272743801732,1.8687058939539256,1.5207803104906377
2019-12-11,2.0822441048035296,1.8763077595200335,1.5281529670219915
2019-12-12,2.097786087151769,1.8913955195762868,1.5259947573726151
2019-12-13,2.1046940826040363,1.8950768031403709,1.5336046751493426
2019-12-16,2.1258232933248156,1.9110986420292009,1.5344112957629552
2019-12-17,2.1270421901587064,1.9118559916080329,1.5337670806284132
2019-12-18,2.1286677620404553,1.9126460770753166,1.5287858900592517
2019-12-19,2.1419753688383922,1.922545128613515,1.5335246275242866
2019-12-20,2.1506095169214623,1.930634151982872,1.53836712212549
2019-12-23,2.1562897502494573,1.9346585089416939,1.5388770286735776
2019-12-24,2.1574096782052723,1.935191187282638,1.5406649417050937
2019-12-26,2.176446841583145,1.9488800204275334,1.547071895489172
2019-12-27,2.1746143054677654,1.9478179272646512,1.5475188539623246
2019-12-30,2.160362303463565,1.93606585595234,1.5401457534071221
2019-12-31,2.1644342119292808,1.9402420153398396,1.536356724421615
2020-01-02,2.2005746158851025,1.9655130429155045,1.5519177079793776
2020-01-03,2.1804176857385134,1.9490695770353554,1.5544270521662418
2020-01-06,2.194466269625235,1.9590664296112423,1.5544542884750412
2020-01-07,2.194160336513528,1.9561755030929964,1.548775458123948
2020-01-08,2.210653161551945,1.9687402918351555,1.5496324106104635
2020-01-09,2.2293845530052083,1.983755580667252,1.558112585323664
2020-01-10,2.2236836877286894,1.9783651694344098,1.5609638584484646
2020-01-13,2.2493380650343195,1.9965800217310274,1.5655105045788222
2020-01-14,2.24048115638203,1.9911273607699,1.5672998491164913
2020-01-15,2.2413975050332686,1.9937842256142315,1.573582014157547
2020-01-16,2.2628774588789557,2.01163017441759,1.5794530549985801
2020-01-17,2.274075932501614,2.019738668844127,1.5770022288678753
2020-01-21,2.2730580359787336,2.017309054005325,1.5817761333252736
2020-01-22,2.279064189618569,2.0200957393372585,1.5841132655001002
2020-01-23,2.286394011705892,2.024502760694221,1.5896402976855446
2020-01-24,2.2671534302105414,2.0069825750293053,1.5863019658891717
2020-01-27,2.220324709796735,1.9701698028388976,1.5809151260919665
2020-01-28,2.25442835358421,1.9956229315551448,1.585902036841091
2020-01-29,2.2580927810665776,1.996420887197782,1.5913199901593418
2020-01-30,2.2661358560618567,2.003216021516619,1.59450703007656
2020-01-31,2.2301990314106113,1.969145110361252,1.5829578251599572
2020-02-03,2.2638958389631294,1.9913352201443264,1.589500385076253
2020-02-04,2.3157136224293793,2.0293002328601433,1.5954739323555553
2020-02-05,2.3233487328800173,2.044362607505205,1.5995499538662241
2020-02-06,2.343404276342063,2.0566257583478147,1.605662936888689
2020-02-07,2.3333262142365134,2.0467231579342378,1.6085429879422444
2020-02-10,2.361524929881599,2.066730355620952,1.6175299805487082
2020-02-11,2.3619319273036528,2.0686991211379273,1.615950470996333
2020-02-12,2.3849394512755993,2.085438811508751,1.6189227942685258
2020-02-13,2.3818862452682525,2.0829912586973265,1.6203702191159095
2020-02-14,2.3887065549392936,2.087642194175815,1.624765243699491
2020-02-18,2.389622742403434,2.0853525771222023,1.6267039265479348
2020-02-19,2.4125285573166413,2.1003325721235475,1.631326152777561
2020-02-20,2.390131448884227,2.0862688304461483,1.6324165671292534
2020-02-21,2.34421827118617,2.0554882164031474,1.6284289862061092
2020-02-24,2.2538172932962848,1.9817695344979127,1.6057485206956128
2020-02-25,2.1925315408898216,1.9247993022614727,1.5799735108932393
2020-02-26,2.203832045945415,1.9262196092119874,1.5731395204184213
2020-02-27,2.093477394839321,1.8347381659948034,1.5375747151482893
2020-02-28,2.09510667402432,1.8315979677569538,1.5475887143683282
2020-03-02,2.2032217915929806,1.9185164803572503,1.583246556561447
2020-03-03,2.1325697793050433,1.8602893495186084,1.5658789411554257
2020-03-04,2.221546024437093,1.9381939896915876,1.5987194459626977
2020-03-05,2.154050700273317,1.876536245073906,1.5827505929453185
2020-03-06,2.1177065558258215,1.8451947391143928,1.6000010191236451
2020-03-09,1.9706010852243738,1.7090575589563626,1.5423763440398015
2020-03-10,2.0779017243876323,1.7998045581151454,1.5586385418799404
2020-03-11,1.987399198626106,1.7167407575573344,1.4901080048134683
2020-03-12,1.805171381778814,1.5559088072359888,1.4082599952593633
2020-03-13,1.9580795879026178,1.6883103148574774,1.4677599235364676
2020-03-16,1.7235254422953816,1.494820295037796,1.4094191486481933
2020-03-17,1.854240441665543,1.59185925936765,1.4174840072592025
2020-03-18,1.797841559691491,1.5273499351437612,1.3424356002779227
2020-03-19,1.8086328747049973,1.5335566313282896,1.3587666234351816
2020-03-20,1.7377779278608756,1.4704735329751157,1.3645029065822516
2020-03-23,1.7390327694175853,1.4522057176836842,1.3660622280402825
2020-03-24,1.8736991093042759,1.5742207304969567,1.4301527769299307
2020-03-25,1.8598242851090285,1.580175383879972,1.4416991647812336
2020-03-26,1.9577630164424547,1.6679144861244553,1.4950456255617444
2020-03-27,1.890430330060403,1.6143926956049803,1.4842899741149262
2020-03-30,1.9591917788777373,1.6699674248613585,1.5083264858827197
2020-03-31,1.9424600745603167,1.650390712757001,1.4899398944547464
2020-04-01,1.8599264777290616,1.578191044759781,1.4580574940539301
2020-04-02,1.8976737558632824,1.6124145097310565,1.4819454840642428
2020-04-03,1.8707405201233638,1.5893192303190995,1.4705038147217642
2020-04-06,2.004488577113641,1.6995073238167955,1.5282287513319146
2020-04-07,2.003672486837261,1.700027675007609,1.5227618685743929
2020-04-08,2.0462144363839263,1.7466087771899654,1.5490000091254448
2020-04-09,2.049173509126132,1.7611608667138574,1.564268673824557
2020-04-13,2.071311912266508,1.7626347001178455,1.5499868211015098
2020-04-14,2.1613951903865445,1.8269567888259823,1.5772640742183874
2020-04-15,2.136604453551158,1.7970694282954491,1.5738676821121658
2020-04-16,2.1755761088805956,1.817793443556943,1.5855726967661088
2020-04-17,2.196388264579918,1.8510425604406209,1.6027723983738877
2020-04-20,2.1703734729235102,1.8237742419042495,1.5909872625274881
2020-04-21,2.090287340985907,1.7624381431433331,1.5700159968653262
2020-04-22,2.152315682352133,1.8081462389628067,1.5845077063692443
2020-04-23,2.147724751431362,1.8061532028633243,1.5878040050239102
2020-04-24,2.1815951574882573,1.8329826780748273,1.6025734791838877
2020-04-27,2.199142952082058,1.8535688932263892,1.604505676348269
2020-04-28,2.1577228647363818,1.8318513749490122,1.607466424638471
2020-04-29,2.2342375741470724,1.8883082553649126,1.6293789431964305
2020-04-30,2.2333194524377573,1.8791296354739855,1.6126659079833192
2020-05-01,2.170373472923509,1.8277746508877646,1.592574124842512
2020-05-04,2.1956743669235688,1.8409493423712375,1.592213991110578
2020-05-05,2.2205666516305964,1.8598889995653676,1.5969636226089667
2020-05-06,2.234237574147072,1.85931028116379,1.5801609311140574
2020-05-07,2.2630072144927182,1.8824992483891096,1.6021607970405636
2020-05-08,2.29402154636293,1.9109730337982227,1.6097348196827208
2020-05-11,2.3145271242021535,1.9197099573622722,1.60490670347174
2020-05-12,2.266067351545272,1.8804817408104233,1.592302698147814
2020-05-13,2.2377064816797563,1.8520851412632393,1.5798621867282963
2020-05-14,2.263109407112751,1.8736803454557172,1.5973915098709937
2020-05-15,2.2778003215843783,1.8840682921389529,1.6001535750449072
2020-05-18,2.320240400885207,1.9303142436724603,1.6153454301175219
2020-05-19,2.314425576330512,1.9179824248748887,1.6078080024561259
2020-05-20,2.360640818649926,1.953423202324475,1.6261213969757935
2020-05-21,2.33493163773103,1.936042593207544,1.621010182333322
2020-05-22,2.3429908314360937,1.9412222321073325,1.6267583152244065
2020-05-26,2.336665527342529,1.950560637394242,1.6300580824156012
2020-05-27,2.3494180057754943,1.9703942672051245,1.6434123841968629
2020-05-28,2.346357385161647,1.9672930986328856,1.6391734550517012
2020-05-29,2.3807382707574116,1.9860894436155536,1.6482387665327598
2020-06-01,2.387879826314454,1.9930819136641935,1.6477966852641144
2020-06-02,2.4038969882271357,2.008017922624139,1.6535871144862555
2020-06-03,2.4147111918085353,2.0258962652445027,1.6579957847883025
2020-06-04,2.397775263438148,2.016130868484581,1.6457798377309782
2020-06-05,2.4453172367599096,2.061954729275335,1.6663989604868765
2020-06-08,2.46429250429221,2.082416945453249,1.6810467702382415
2020-06-09,2.482146231997717,2.0821963288431022,1.6811631249257135
2020-06-10,2.5119358642985152,2.088881923379146,1.6855054085715193
2020-06-11,2.3874717005827137,1.9769200634272213,1.6399481696971983
2020-06-12,2.40644729048921,1.996613763383747,1.645407441373276
2020-06-15,2.435727249186628,2.0180800205485836,1.6549884683313756
2020-06-16,2.477555301076946,2.0548298478767544,1.6639509536609172
2020-06-17,2.4854110766645316,2.0538197023444487,1.6625510565499646
2020-06-18,2.4921440229285414,2.0569968084755734,1.6699762516001326
2020-06-19,2.4917360583839,2.0509508512258114,1.6647850392778145
2020-06-22,2.521618695640154,2.0698279125017613,1.6712755155483867
2020-06-23,2.543079790595393,2.0833998233027846,1.6713221000510419
2020-06-24,2.4906527198992956,2.0353522181583714,1.6529125698671294
2020-06-25,2.5143626972436435,2.05595042622121,1.6654510398041722
2020-06-26,2.454985561262742,2.0072587398733344,1.648847103664349
2020-06-29,2.4817613172080684,2.0329556499688577,1.661312068108903
2020-06-30,2.5304070997758608,2.0659007448852966,1.6708536575424198
2020-07-01,2.5599428623975564,2.0851931667765022,1.6765776292503811
2020-07-02,2.5773162525514905,2.098010377564625,1.6828151306895323
2020-07-06,2.6406789007136644,2.1399939098009653,1.6956451452951204
2020-07-07,2.622486841289784,2.1215865869650674,1.6946853594620215
2020-07-08,2.657029881105979,2.1436728472503055,1.6997543682645042
2020-07-09,2.679410870828609,2.146599523165967,1.7047743040823542
2020-07-10,2.69770447812413,2.1648863226013324,1.7117917042976967
2020-07-13,2.6422113064528596,2.1332472092145864,1.7051626121352912
2020-07-14,2.6609135230414136,2.1546192132756823,1.719401971600164
2020-07-15,2.6663295707160444,2.166709614625663,1.7256700184145388
2020-07-16,2.6481388007889466,2.1557504940534606,1.725538109814909
2020-07-17,2.651205224138316,2.16012376685855,1.7270944569284565
2020-07-20,2.726422377411369,2.199494591023779,1.7371673592734758
2020-07-21,2.6980113783584243,2.190374129547471,1.7397999963741528
2020-07-22,2.707515453208554,2.2004657452505683,1.7478216972170229
2020-07-23,2.6367949364040335,2.1586000871807958,1.7434760411238517
2020-07-24,2.611756777373458,2.1414006731775017,1.7366982567137472
2020-07-27,2.6583590299147937,2.1683129310880105,1.7417178522954628
2020-07-28,2.624531016064631,2.147641049539573,1.7399102118953635
2020-07-29,2.6547814822781635,2.1732243822794075,1.7515639614087655
2020-07-30,2.6686804845380863,2.17503657245584,1.752430510395457
2020-07-31,2.7163049856539443,2.20303747441987,1.760288775086832
2020-08-03,2.75299439286502,2.225574099410616,1.7640865270897588
2020-08-04,2.7632136548682804,2.234003027074682,1.7749012352719178
2020-08-05,2.7700599156620735,2.2437081098102802,1.7753083469979216
2020-08-06,2.8067493228731495,2.2660664072459724,1.7863956551402094
2020-08-07,2.7743529728260303,2.2538017205599123,1.7824014173007148
2020-08-10,2.762497984153857,2.252354690219862,1.7824083431667541
2020-08-11,2.7101724613294014,2.2217271025895835,1.7651068949586688
2020-08-12,2.7783378402589114,2.2651552122833722,1.7734504394823116
2020-08-13,2.784675072197716,2.265691286377429,1.7639447532587658
2020-08-14,2.7814045859824765,2.2643944892261443,1.7612192970336855
2020-08-17,2.8136984210353675,2.281136291658936,1.766346477820315
2020-08-18,2.840780754840791,2.2945786261898635,1.7736891833701665
2020-08-19,2.8216697677721063,2.282083457173487,1.7648228759581823
2020-08-20,2.8608117978639642,2.301464447282009,1.7745005267254552
2020-08-21,2.880637810898681,2.313521304311661,1.7825309985213504
2020-08-24,2.8986243567728116,2.332465719547744,1.792210332010571
2020-08-25,2.9214142781626697,2.34571607410918,1.790486194997503
2020-08-26,2.983754677750321,2.3825024943027224,1.7985162473969598
2020-08-27,2.974454826953158,2.3813940040634853,1.7886391792763763
2020-08-28,2.9895799794663755,2.3951398904552668,1.7950391665950014
2020-08-31,3.013596857045016,2.4004224253879998,1.7959055836579014
2020-09-01,3.065104838909211,2.432240940423416,1.8142716879519056
2020-09-02,3.0941281877468625,2.4613461957884875,1.836925634430281
2020-09-03,2.937255423764506,2.3565977637572204,1.801082812031203
2020-09-04,2.898113393672648,2.3312756985964938,1.7785802485472142
2020-09-08,2.7588187274584874,2.2434017587862494,1.7537939972477046
2020-09-09,2.839861021260497,2.2985034385126495,1.7726887080193112
2020-09-10,2.7832437307688673,2.2556357897924557,1.7578243324103173
2020-09-11,2.7639296479569007,2.2483837084016938,1.7598608511588005
2020-09-14,2.8120633391148457,2.2827684215935045,1.773725901478468
2020-09-15,2.851920717546932,2.3047125972576152,1.7773772029769728
2020-09-16,2.8064424226388565,2.281763384107818,1.7710215149444406
2020-09-17,2.7626001767738897,2.253905954974246,1.7638407683652864
2020-09-18,2.7273417886174656,2.226548748009747,1.7494640701051178
2020-09-21,2.733882438673749,2.216828212198816,1.7413323008406556
2020-09-22,2.7846750721977154,2.24871015452318,1.751422534594063
2020-09-23,2.6996469438402384,2.1883038206534167,1.7279903671458017
2020-09-24,2.7122163137300532,2.1963146095180974,1.7334011513591954
2020-09-25,2.77527302878052,2.2395995255284125,1.7502152870534606
2020-09-28,2.832911600724084,2.2814555587183447,1.7656648669326314
2020-09-29,2.820136878471617,2.2700988386474377,1.7607096158042261
2020-09-30,2.839452895528758,2.286479121887035,1.7619693001941021
2020-10-01,2.8845220975825074,2.3119650268935987,1.7699192212702448
2020-10-02,2.80337728878627,2.2684702509404615,1.7571922789912626
2020-10-05,2.863162228124714,2.312772648652141,1.762155460361659
2020-10-06,2.8120633391148457,2.2756955179932894,1.750924044420209
2020-10-07,2.860709282869736,2.3151852145549525,1.764102559182479
2020-10-08,2.8759369503771812,2.3316063839138805,1.7772941593643747
2020-10-09,2.9198820336105715,2.359830899812235,1.7866835161080112
2020-10-12,3.010020115343874,2.4152376510407207,1.8062063702305866
2020-10-13,3.009917600349646,2.4073152718174367,1.8043070600407871
2020-10-14,2.9847775710732334,2.3896987828208216,1.7991555691300498
2020-10-15,2.9647462056758638,2.380202954476808,1.796578329637883
2020-10-16,2.948496611968092,2.372961088342029,1.7939290917926398
2020-10-19,2.900362276061756,2.3355533792199377,1.774852666592931
2020-10-20,2.9065963482579407,2.3427411827216913,1.7723627326120046
2020-10-21,2.9043490777398104,2.3396181798587654,1.7679013269490973
2020-10-22,2.9042449508746038,2.3459929953566374,1.7663673507581457
2020-10-23,2.9099690270932124,2.3522875890290633,1.7742843603674714
2020-10-26,2.8663308440941155,2.3129147760781827,1.7612137022002874
2020-10-27,2.888711350255452,2.3179577672136333,1.7622977908635
2020-10-28,2.7760908921149756,2.233160598212244,1.7268161471444723
2020-10-29,2.824633998501442,2.2640335850004067,1.7306409278161505
2020-10-30,2.7529943928650193,2.223521886896968,1.7129868391573966
2020-11-02,2.759125305318584,2.2384586621167175,1.729638897878459
2020-11-03,2.8068515154931815,2.2775794416636135,1.7439480663385034
2020-11-04,2.932145792762875,2.353864943581778,1.782465761480099
2020-11-05,3.008589741037613,2.4075022545727696,1.804562938966722
2020-11-06,3.0108376563041346,2.4081268180655395,1.7955926421569761
2020-11-09,2.949314797676744,2.3986530372791868,1.7940362854954794
2020-11-10,2.8964789565005167,2.375408644602553,1.788319090037757
2020-11-11,2.96127197896895,2.410799978448818,1.798871783804827
2020-11-12,2.9473731378961245,2.3934488531367264,1.8006463588867112
2020-11-13,2.9732288378869614,2.4205155633083044,1.8146491473463855
2020-11-16,2.996427852131146,2.4450656470800785,1.826496044649893
2020-11-17,2.986923616093918,2.434613054194566,1.825371489744066
2020-11-18,2.9648487206700924,2.4109659172188755,1.8143050169819774
2020-11-19,2.988047412540081,2.4254737107715854,1.822624847201256
2020-11-20,2.96760888853356,2.4088739887250132,1.8216024642098452
2020-11-23,2.967710436405201,2.4161350549946046,1.8248162498693168
2020-11-24,3.009406637249483,2.452574990285499,1.8351946038523548
2020-11-25,3.027904468597972,2.458221506350339,1.8312368957513745
2020-11-27,3.0558040209894606,2.4729703032171573,1.8414063006312174
2020-11-30,3.06203777081145,2.470018143817768,1.8355949239527003
2020-12-01,3.1012816711491453,2.4993543354966663,1.8368152152349961
2020-12-02,3.105267828078808,2.5035897577860244,1.8333025808915577
2020-12-03,3.109662433114406,2.5050199741364416,1.8389159830012847
2020-12-04,3.122334640372645,2.520917740678599,1.837636909132718
2020-12-07,3.140014608386678,2.5254649178361026,1.8420021039568217
2020-12-08,3.1506442527410474,2.5334341779472904,1.8487173051719707
2020-12-09,3.07930993546794,2.4933933391968077,1.8363251534495266
2020-12-10,3.0916755648660805,2.497992027865271,1.8424751353554358
2020-12-11,3.0848283369497005,2.493761068979765,1.8437874824649134
2020-12-14,3.10721013260782,2.497225154223633,1.8367904331853757
2020-12-15,3.1404240236152003,2.5274526582725843,1.8492307761047113
2020-12-16,3.1576952211491025,2.5363857905825227,1.849003089765511
2020-12-17,3.1783387751440806,2.5517685305009326,1.853249965948341
2020-12-18,3.1687320241126242,2.542817650362364,1.8465879714584543
2020-12-21,3.1628042074023415,2.5358934435506186,1.845556240104058
2020-12-22,3.17140482856906,2.5372042341519663,1.8474996500705516
2020-12-23,3.15543312141797,2.531955467030445,1.8433902320269149
2020-12-24,3.169357430052255,2.5424669400255264,1.8506104801481431
2020-12-28,3.2012989101092595,2.5661996778454066,1.8604790336077726
2020-12-29,3.2041664285798914,2.5649013506948055,1.8574037599680293
2020-12-30,3.204269588322511,2.566771926287078,1.8606008144274528
2020-12-31,3.212152926903828,2.5764504308440843,1.8673597763633236
2021-01-04,3.1667974565643093,2.5407225891044645,1.8512065254874062
2021-01-05,3.1929052531761726,2.5599452872733783,1.853357065882281
2021-01-06,3.1486758359021865,2.54986705775421,1.8447872851791944
2021-01-07,3.224848345104156,2.5996524174932625,1.8547280788849807
2021-01-08,3.266313081275935,2.6237714101821203,1.858674339849442
2021-01-11,3.219115564782264,2.595971828627375,1.8499285723614005
2021-01-12,3.213995617806372,2.5941814543047443,1.849575177473066
2021-01-13,3.235700105279354,2.606433949258419,1.8608954820728145
2021-01-14,3.2183986045710578,2.5949018310048055,1.8500130392292082
2021-01-15,3.192905253176173,2.575162547718121,1.8448538216147596
2021-01-19,3.2394889692012576,2.604058227531436,1.855926913350553
2021-01-20,3.314843292694575,2.65236288211777,1.8720679686437565
2021-01-21,3.341360182160764,2.66418073100339,1.8678364382481512
2021-01-22,3.331736345296936,2.655629330192008,1.8662882382432309
2021-01-25,3.3592767728344297,2.671841870024663,1.8795024764367572
2021-01-26,3.364191045073474,2.671710914010185,1.8763237966366308
2021-01-27,3.270408523057936,2.6018227091901216,1.850717557073104
2021-01-28,3.289759356528211,2.6207083876795605,1.8561746655192717
2021-01-29,3.220549162830481,2.566908145387137,1.8294120783661258
2021-02-01,3.301021176680321,2.6203417401321865,1.8485313425617615
2021-02-02,3.354873786069743,2.6602418711637776,1.8594470771004579
2021-02-03,3.3415645674008276,2.656011001300454,1.853724692993777
2021-02-04,3.38108442005003,2.68681038489498,1.8643846062596547
2021-02-05,3.392551592564793,2.6966544251590836,1.8625428258339871
2021-02-08,3.4152799404832748,2.715425047102192,1.8738853441186267
2021-02-09,3.414563302646264,2.714236338438691,1.8736912310753864
2021-02-10,3.4067828014333705,2.7105526588588598,1.878187821184143
2021-02-11,3.4255185449382766,2.720194780988604,1.8758949559910705
2021-02-12,3.444663381297508,2.7345149077225503,1.8721360206529876
2021-02-16,3.4353467670421693,2.7296327306062467,1.8597604875884022
2021-02-17,3.4188631296683294,2.723397410068117,1.864740962843151
2021-02-18,3.403916250085327,2.711648653338396,1.8569604280831309
2021-02-19,3.389069628877183,2.7033406293619113,1.8451193735647247
2021-02-22,3.301225561920385,2.6579088626891516,1.8309892690216578
2021-02-23,3.2913976621906875,2.655566549252766,1.8302114737477313
2021-02-24,3.318528352125464,2.681142583656472,1.837509613485517
2021-02-25,3.202836312648487,2.602104961140295,1.7989410103635943
2021-02-26,3.2162480463116307,2.6008489610900716,1.8171675500038333
2021-03-01,3.3129999570436373,2.6714914381163735,1.8339968820726584
2021-03-02,3.259863018368639,2.639644073098577,1.825461826272455
2021-03-03,3.1652610211476655,2.5838608437909536,1.8030348233149625
2021-03-04,3.1134558102750476,2.5467286621214833,1.7849959832238707
2021-03-05,3.160347393657012,2.589332355029761,1.8060894418233395
2021-03-08,3.07086469866354,2.5462293464294983,1.7950774084679781
2021-03-09,3.1919832629765073,2.614619219498694,1.8204054670995045
2021-03-10,3.182871033961234,2.6190245783122164,1.8286630534565718
2021-03-11,3.2561779589377466,2.6624619428467007,1.8345109917371574
2021-03-12,3.229761972594807,2.6534551615917903,1.8204209277717363
2021-03-15,3.264264715636541,2.6755404596538477,1.8312163304199875
2021-03-16,3.2821825958069897,2.681196195369253,1.8268869007301307
2021-03-17,3.2956971668385573,2.6912873834033793,1.825156358067383
2021-03-18,3.1947479440787134,2.6304909364592772,1.8018299941181632
2021-03-19,3.2060100866050196,2.6326938865837466,1.8042968994046198
2021-03-22,3.2661328741005438,2.667890599197227,1.8210285487207452
2021-03-23,3.2518842570253983,2.6515718464166236,1.819004192358372
2021-03-24,3.197039057487457,2.622471850987662,1.8173715937183823
2021-03-25,3.191503570173325,2.627577972764414,1.8177736022232178
2021-03-26,3.2393764606069593,2.6684569528248034,1.832805170535975
2021-03-29,3.238455437529883,2.667403601289054,1.8260270002529162
2021-03-30,3.2221552310733887,2.6571522363467794,1.8269472070264638
2021-03-31,3.2714639761746107,2.682868668164427,1.8273130445538508
2021-04-01,3.3272305211638233,2.720221348787507,1.8512839727818449
2021-04-05,3.3936576584301914,2.7668975502066626,1.863996467088764
2021-04-06,3.391300458311332,2.765119669884853,1.8684004342299856
2021-04-07,3.3995013354754002,2.7700628801418263,1.8644923654785612
2021-04-08,3.4349699116074115,2.7910882223801248,1.8759599608195574
2021-04-09,3.4557798106873636,2.8096884581062964,1.8814241483671224
2021-04-12,3.451270440438101,2.808367446448076,1.8815072194396343
2021-04-13,3.4915572212988426,2.828920091132267,1.8904927576149346
2021-04-14,3.449629233407862,2.8071040011317954,1.884216375848469
2021-04-15,3.5019109133417046,2.8434537433415055,1.9089737986884667
2021-04-16,3.5060111907366402,2.8498701852598547,1.9068713026554
2021-04-19,3.473924642291576,2.8298287398824042,1.899059765678387
2021-04-20,3.4486044058397747,2.809156536507033,1.8942184897326257
2021-04-21,3.4781284018033274,2.834471664004559,1.9064931627651949
2021-04-22,3.4362007362865428,2.8044435345298417,1.8993735492513941
2021-04-23,3.4794610967282953,2.837300366633386,1.909944228430098
2021-04-26,3.502115943330161,2.8494987227445616,1.9112453063464532
2021-04-27,3.486943401810178,2.8430191459880865,1.9043295668096425
2021-04-28,3.4751554669707074,2.8378052179856894,1.9044958532077652
2021-04-29,3.487661329143972,2.8519535258239648,1.9095264372519198
2021-04-30,3.4648011301794543,2.8332374759186973,1.9037655654804713
2021-05-03,3.4463493983409483,2.8287487436841365,1.9066861288223251
2021-05-04,3.3843291163296136,2.794569977358415,1.9048037042565846
2021-05-05,3.372950274344469,2.7903092074593356,1.9064177282670154
2021-05-06,3.3983739929130854,2.8119660248697285,1.9168073872987803
2021-05-07,3.4259492368637137,2.833607236713714,1.921396637824218
2021-05-10,3.3394294831027955,2.7837973850337154,1.9021973121352869
2021-05-11,3.334815985988327,2.769452102101155,1.8877054876222208
2021-05-12,3.2485012622158655,2.704192483726294,1.855708462718687
2021-05-13,3.2736164686792097,2.7308881641844556,1.8702329123178743
2021-05-14,3.3458869606165904,2.7819992803012656,1.894459166833303
2021-05-17,3.325589314133584,2.7700215281734586,1.8899638319630843
2021-05-18,3.3031401422685662,2.7487395809205064,1.8782600171504313
2021-05-19,3.3069335194292084,2.7467145931292545,1.8734881608267298
2021-05-20,3.370900941582489,2.788054277002075,1.8917471887093675
2021-05-21,3.35224321263294,2.7791971658199515,1.893244456937424
2021-05-24,3.4086245252133267,2.8167346929677546,1.907629632079158
