Date,Strategy A,Strategy B,Strategy C
2022-08-03,0.027232656251055865,0.021446146783282716,0.015693707163113135
2022-08-04,0.004676577515336566,0.002000553790128423,-0.000539365938976566
2022-08-05,-0.008169122285413,-0.004929663102319626,-0.010535569141952396
2022-08-08,-0.0032323885840974675,-0.0021966517179740075,0.005760083471277921
2022-08-09,-0.011318684668849777,-0.007644863950609648,-0.003937338627934994
2022-08-10,0.027910998951591548,0.024457502905607775,0.009989820894946799
2022-08-11,-0.005675902171529468,-0.002837951085764734,-0.009323711450298823
2022-08-12,0.01947051263292665,0.018199795221069293,0.014213687176002177
2022-08-15,0.00808133716376025,0.006100965362958677,0.0021261376138735242
2022-08-16,-0.002341920594354452,-0.00019157508303369042,0.002838380408748087
2022-08-17,-0.011406176746008523,-0.009252098695257949,-0.008433758015647164
2022-08-18,0.00240493219355975,0.002655708656235878,0.0023366014442533613
2022-08-19,-0.01949696518767019,-0.016467525555725393,-0.014503726161361509
2022-08-22,-0.026327399764969006,-0.023574889617985262,-0.013838221188158006
2022-08-23,-0.0008268456439861627,-0.0016230342081647864,-0.0036527355053916025
2022-08-24,0.002897199923701299,0.003049154428244938,-0.001006909216661134
2022-08-25,0.01768164121107163,0.015899508426427178,0.01404499410621911
2022-08-26,-0.04098798499337308,-0.03741852142682317,-0.0172945440730484
2022-08-29,-0.009855598749037298,-0.00823386906145096,-0.007276438902902815
2022-08-30,-0.011136456247759718,-0.01105709208328548,-0.005592739443511574
2022-08-31,-0.005813316375578803,-0.006711120048983554,-0.008389731696748615
2022-09-01,0.00043432079992689054,0.0017859684349518234,-0.005440711568589541
2022-09-02,-0.01412823459041801,-0.012336294330775377,-0.004063768650585775
2022-09-06,-0.00718228366501672,-0.005477687293841349,-0.012171312183440875
2022-09-07,0.020201344027451995,0.01908308782671586,0.017105092149168756
2022-09-08,0.005184376094466536,0.005860376911407061,-0.0001811046474171187
2022-09-09,0.021862085833249,0.018698632547733074,0.010209265884252573
2022-09-12,0.0118859931755404,0.011316824488491362,0.003161906700280292
2022-09-13,-0.054836894370376754,-0.04915975014049512,-0.025158629143480615
2022-09-14,0.007933172838383573,0.005874491522886993,0.003663987868366014
2022-09-15,-0.01665369809113959,-0.014003457681137088,-0.007070975484654652
2022-09-16,-0.006114757154012662,-0.006871839773404553,-0.007911729346631025
2022-09-19,0.007787454647769643,0.00777118803605692,0.005586963259531518
2022-09-20,-0.007971116580914539,-0.00972474877319307,-0.010875117104054931
2022-09-21,-0.017906141815822396,-0.017675078466287797,-0.003765195854813319
2022-09-22,-0.01230774542886981,-0.010353735028200861,-0.0152593189733633
2022-09-23,-0.01628155692833466,-0.016518207540019314,-0.008419014105676957
2022-09-26,-0.004137871557913564,-0.007015195683514275,-0.013579734310881908
2022-09-27,0.0004009482289237809,-0.0010759767324365899,-0.012064215435640091
2022-09-28,0.01989203501801562,0.019784249944174048,0.02519859125909214
2022-09-29,-0.02882764231481927,-0.024858324368892015,-0.014603649491306925
2022-09-30,-0.01695660172470037,-0.016210040384518898,-0.014442525890778879
2022-10-03,0.023460294570604612,0.024930769160971478,0.022196662467866668
2022-10-04,0.031440798039169326,0.03121361575957582,0.0174746661358804
2022-10-05,-0.0005316088428765076,-0.001429789502934986,-0.005221405237350529
2022-10-06,-0.007872880340092148,-0.009094409144972282,-0.008412891332188832
2022-10-07,-0.038103990191707515,-0.03299893661385156,-0.02061939044036047
2022-10-10,-0.009996487886452687,-0.008815961399695094,-0.01079981654484783
2022-10-11,-0.013738052823899283,-0.010035466490847578,-0.0020293049367715137
2022-10-12,-0.0003427289483964868,-0.0018206584052935515,-1.6508522095448185e-05
2022-10-13,0.02345245427249809,0.024921776709620813,0.012008106470258496
2022-10-14,-0.030057416933935377,-0.026423020840085076,-0.016973335726272954
2022-10-17,0.03302150479061838,0.029359295742393043,0.01347033652611409
2022-10-18,0.007907945998140598,0.009828746216346662,0.007987732533640112
2022-10-19,-0.0036467187513818944,-0.005366530422653448,-0.011534170781886056
2022-10-20,-0.005101843785617177,-0.006743579504528974,-0.011868479790566776
2022-10-21,0.02344756067180742,0.02387438306345624,0.007371800137358608
2022-10-24,0.011001704666452339,0.011619244549094354,0.004036128243786007
2022-10-25,0.02068591573852996,0.01832711288131994,0.021226012341802748
2022-10-26,-0.022096579223440438,-0.014815299542758287,0.0012425450395166853
2022-10-27,-0.01820580682148365,-0.011772983238975354,0.0009841719367589268
2022-10-28,0.0306004911875577,0.02719556523236366,0.011524821449659982
2022-10-31,-0.01162768263970615,-0.009425320581561425,-0.007185036577931081
2022-11-01,-0.010218024459179409,-0.007297014209957764,0.0011127361266380924
2022-11-02,-0.03427693774509455,-0.02968669031793314,-0.016794031458160295
2022-11-03,-0.0195349424032768,-0.014915849320489782,-0.008336836941648907
2022-11-04,0.016085042339280875,0.015239118845441935,0.0019156291850951131
2022-11-07,0.0109944444038661,0.010280059035865152,0.0017488855982665356
2022-11-08,0.007287248230333665,0.006341338982083111,0.007611045002019789
2022-11-09,-0.023076059896532275,-0.021839080656275545,-0.011046201722545423
2022-11-10,0.07378843579424643,0.06437124803557837,0.04836187248637019
2022-11-11,0.01842600445903031,0.01405224445739206,0.004341426009494897
2022-11-14,-0.008751078508487775,-0.008628837143026924,-0.006084589415292597
2022-11-15,0.013838080173385725,0.011183536387507242,0.01158952312919621
2022-11-16,-0.013649201429698832,-0.010638965257478372,0.004170051611244307
2022-11-17,-0.002207193232366511,-0.002633582817274993,-0.006056850105080769
2022-11-18,3.5034111729226325e-05,0.00228774200496884,-2.6663927801307257e-05
2022-11-21,-0.010287187543620013,-0.0069616021935896555,-0.0004955572632674211
2022-11-22,0.014402826275075276,0.013929902698612717,0.013750912117712488
2022-11-23,0.010036840897157617,0.008169256151769777,0.010757561735909383
2022-11-25,-0.006578636268728122,-0.003401211412335625,-0.0014901681696241286
2022-11-28,-0.014672954977616448,-0.015315029868213259,-0.00844689179474858
2022-11-29,-0.007569644568288347,-0.004643515840521639,-0.005720808282140144
2022-11-30,0.045585579958695055,0.038543006508867994,0.021841924578391934
2022-12-01,0.0012273394730422105,0.00024564813483368697,0.012336748973870982
2022-12-02,-0.003983353188880101,-0.0025683923955816534,0.004338135733071891
2022-12-05,-0.016783519395279112,-0.0173863876461553,-0.016396201664491385
2022-12-06,-0.02072053399162299,-0.017567713218978098,-0.0034969183451735815
2022-12-07,-0.004082437812812256,-0.0028917394015626763,0.008404314106300782
2022-12-08,0.011834791757950214,0.009834349897662853,0.0036041388977401385
2022-12-09,-0.006376461469237982,-0.006923368250455142,-0.014887962688795598
2022-12-12,0.01255118504758701,0.013484348042648198,0.009929498094379152
2022-12-13,0.01075005713178867,0.009159823589764637,0.008404088533934484
2022-12-14,-0.007413764886538554,-0.006903627922310085,-0.0021275154509401424
2022-12-15,-0.033576627242279056,-0.029019092361828147,-0.013116250668732631
2022-12-16,-0.009534280402483941,-0.010670254614163599,-0.011551958227715865
2022-12-19,-0.01405376716841611,-0.011266710296677862,-0.011809869285750629
2022-12-20,-0.0007785106610179726,0.0002949302281538002,-0.006281800573502494
2022-12-21,0.014506513897680762,0.014729486854328955,0.009976824880314216
2022-12-22,-0.024465587404228994,-0.01936587437236681,-0.008636809126955747
2022-12-23,0.0022495310804593327,0.004000879504479138,-0.0024129085020105916
2022-12-27,-0.014138456769956398,-0.009040989395272703,-0.010275261484199615
2022-12-28,-0.013202589109510332,-0.01281526846322617,-0.009813509907451935
2022-12-29,0.02437526520462674,0.021187842372392907,0.015340695545363613
2022-12-30,-0.000600797568696243,-0.001617420153328053,-0.006030075445083272
2023-01-03,-0.006759589656004206,-0.0054847612084737984,0.005107646100026454
2023-01-04,0.004764020722931361,0.006242181839748895,0.01011207365739284
2023-01-05,-0.01565451140770735,-0.013533998868557384,-0.005175782825437491
2023-01-06,0.0276015918099608,0.025266926192784478,0.021118012852638833
2023-01-09,0.00647344617560619,0.0029531882313083013,0.0017893802212387568
2023-01-10,0.008464215308922496,0.007738476917060866,-0.0024122553613377127
2023-01-11,0.01730021746271304,0.014974079106122029,0.01408937239898709
2023-01-12,0.005404579064412163,0.00452269189847565,0.010057359361016972
2023-01-13,0.006880656219567349,0.0053800722220250785,-0.0014214525811271361
2023-01-17,0.002028147620007026,9.819721504816803e-05,-0.0036844736818927304
2023-01-18,-0.012999769410075412,-0.014393918957737062,0.00021977677246327702
2023-01-19,-0.009824424871169302,-0.008552195918887118,-0.006871898745713945
2023-01-20,0.027367025125264455,0.022998054354998465,0.004692982594285721
2023-01-23,0.022215939984257194,0.017107201241364778,0.005315866404946545
2023-01-24,-0.002041718621978772,-0.0015573723102257908,0.005108261066582953
2023-01-25,-0.002219677167874412,-0.0009225493688210795,0.0011948473187267882
2023-01-26,0.01949751829520774,0.015243991203455542,0.004733398483879192
2023-01-27,0.009954468890680745,0.006126050594094101,0.00036907496733888916
2023-01-30,-0.020218803060550683,-0.016382665157540666,-0.008989923400001753
2023-01-31,0.014986049706660731,0.014844548465032359,0.012019729580716065
2023-02-01,0.02138359666715406,0.016005792975333666,0.011185365253476576
2023-02-02,0.0358898387826887,0.025223420292158072,0.009251714210291117
2023-02-03,-0.01777245379432446,-0.014200803954061259,-0.012359651183486364
2023-02-06,-0.008458869194299834,-0.0072851432044806486,-0.0066284274346588125
2023-02-07,0.020718791632315714,0.016898714570254825,0.0046368012420976885
2023-02-08,-0.017781109186416177,-0.014357899614368008,-0.004657141070260828
2023-02-09,-0.008838155305146755,-0.008753741685490035,-0.008990875914350905
2023-02-10,-0.006563215246465193,-0.0021147232116494052,-0.0030755909353067158
2023-02-13,0.01601610131598008,0.013877570744326606,0.010409367106873102
2023-02-14,0.007389261951338488,0.003464491290249283,-0.0011970400895400246
2023-02-15,0.007660784548952915,0.005454031148060201,-0.0017816454659984162
2023-02-16,-0.018764224451338074,-0.016266470932543242,-0.01392837255833057
2023-02-17,-0.00705542982051377,-0.004776849334680033,0.0016116181312699986
2023-02-21,-0.023675223977782656,-0.02186806557219001,-0.019811390591439392
2023-02-22,0.0007482898989115139,-0.0003149176956195321,0.00283864076139615
2023-02-23,0.008733846042600302,0.007026652356418084,0.007100431684971697
2023-02-24,-0.016744135449639597,-0.013713316255419217,-0.011609795344321295
2023-02-27,0.007161268269691545,0.005283525987098248,0.0031526108659452046
2023-02-28,-0.00129279075489519,-0.0024943011469394927,-0.000400209533499707
2023-03-01,-0.008039326450505091,-0.005937608213956558,-0.006598728912343565
2023-03-02,0.008276146292996778,0.008026677536032256,0.0011194761663464443
2023-03-03,0.020673892508260572,0.018355824030562795,0.01931306288863155
2023-03-06,0.0011344373086110693,0.0009136444981067138,-0.002685579886551537
2023-03-07,-0.012265702276257229,-0.01379726803531045,-0.006744421569898295
2023-03-08,0.0049940796600633774,0.0033131323757257247,0.0013725790699230078
2023-03-09,-0.017325885706120814,-0.01788791599222539,-0.010087882160070883
2023-03-10,-0.014043528305217934,-0.01423640668876025,0.0051368851353119
2023-03-13,0.007416408681580444,0.002995484418437111,5.393400854529777e-05
2023-03-14,0.02297982802930565,0.019755099478136806,0.003341584491056037
2023-03-15,0.005245726516960758,-0.0005045038427408111,0.003971273329224579
2023-03-16,0.026360760303766773,0.021953091158494864,0.007398160849694201
2023-03-17,-0.004725917661642209,-0.008209345369099508,-0.001012069559248329
2023-03-20,0.003548840384799412,0.006582311102188432,0.0022505119038017437
2023-03-21,0.01428230211232373,0.013706364798522164,0.004441454793014853
2023-03-22,-0.013598102958952474,-0.015322224579285892,-0.004894539314881551
2023-03-23,0.011858430963128663,0.0072807631253375416,0.0016218571725278518
2023-03-24,0.003680441608873819,0.005121174808569551,0.005628864240786369
2023-03-27,-0.006851259074579064,-0.0024905074345191736,-0.008274155280103158
2023-03-28,-0.005311577756778596,-0.0037782081658606637,-0.0006185261338725655
2023-03-29,0.01823354868187299,0.016384262808510686,0.007917321149857992
2023-03-30,0.009465457496119045,0.007660380281079404,0.005353681932393872
2023-03-31,0.016630896325962707,0.015362646825019421,0.01444898342297507
2023-04-03,-0.0024305742726495883,0.0006900551579361869,0.004167766163723297
2023-04-04,-0.0033731625868247406,-0.0044606459133175735,-0.0013402751145359603
2023-04-05,-0.009872517099085543,-0.006245416556195704,0.0026108422156494674
2023-04-06,0.0067419786557589845,0.00532142248688483,0.0033752963039103802
2023-04-10,-0.0005658081564653417,0.00023035171659774312,-0.005833957015644398
2023-04-11,-0.006417848934566539,-0.003074712834235438,0.0009851031315176507
2023-04-12,-0.008833736873869236,-0.006454813007350124,-0.002856743200487566
2023-04-13,0.019582266543571425,0.016432437335770933,0.004826221655619457
2023-04-14,-0.0018797652808899556,-0.0021612465689293536,-0.005124385704406098
2023-04-17,0.0008474240823261869,0.00221784068990194,-0.0026053004066556975
2023-04-18,6.263602391576306e-05,0.00035745733144298963,0.0018167257446481068
2023-04-19,-0.00047047130217592326,-0.00031964584927929307,-0.0004851224556291056
2023-04-20,-0.007624442928309216,-0.006540835027828984,0.00014541780617980402
2023-04-21,0.0010431854009429475,0.0009100742438831189,-0.001781564140565273
2023-04-24,-0.0020840985001161494,-0.0005204625061703827,0.004495703019877606
2023-04-25,-0.01886408513999016,-0.01736896894308171,-0.003642617355427369
2023-04-26,0.00606459618019306,0.0009145077767966359,-0.006804572665864073
2023-04-27,0.027191155517299892,0.02354964273745097,0.007975839529070505
2023-04-28,0.0068983998489084986,0.00771677395155157,0.011573270445095174
2023-05-01,-0.0011468954384932228,-0.0010783481969730557,-0.012139537710857252
2023-05-02,-0.008721535810853775,-0.009980391523179366,0.0032243300323156372
2023-05-03,-0.006543976666831375,-0.006704034748404586,-0.0018856768439224456
2023-05-04,-0.0035298429327571545,-0.005306340500954021,-0.008201236179723393
2023-05-05,0.021254277634333185,0.01988341407127614,0.009777188743083398
2023-05-08,0.002477670854730052,0.0013720647800624652,-0.005445843852257682
2023-05-09,-0.0063332556756924285,-0.005359236227761022,-0.004062259102005394
2023-05-10,0.01088181627160334,0.007777108804573052,0.0066850796381273895
2023-05-11,0.0032602575842304304,0.0007581278795561475,0.0031822727639731372
2023-05-12,-0.003586911771034873,-0.0024486376154387313,-0.004133846378801165
2023-05-15,0.005414834042302807,0.004432448731038097,-0.002072969111219036
2023-05-16,0.0011324299618442613,-0.002775083771114517,-0.005211297886624222
2023-05-17,0.012103911535128242,0.01212140395576633,0.006116868343927928
2023-05-18,0.018573620532492452,0.014103403870557085,0.0028165062931413847
2023-05-19,-0.002253604551706534,-0.0018543252942881394,-0.0037015701260073586
2023-05-22,0.003358045575572177,0.0018820488149652315,-0.0011806950581934928
2023-05-23,-0.012676434526153635,-0.011949646260297597,-0.005582183783841055
2023-05-24,-0.0051294335290447135,-0.006187097978348988,-0.0063264814559604865
2023-05-25,0.024332889215580522,0.01649643877958984,0.004201189617796385
2023-05-26,0.025550543027893502,0.019250521823829914,0.011001274505865098
2023-05-30,0.004534919773730106,0.0024579929278689683,0.004225084261701184
2023-05-31,-0.005685967000429892,-0.005615547442211433,0.0001596749447665192
2023-06-01,0.011552010376111754,0.010526460922000602,0.007269954021683
2023-06-02,0.007499716772069842,0.010980493435563954,0.004293365732655728
2023-06-05,0.0007048132844693633,-0.0006057559148713865,-0.001894881593321851
2023-06-06,-0.00016890302734606788,0.0010042663104922744,0.003664097489038243
2023-06-07,-0.01696528018787291,-0.010211505511604824,-0.008012299306641248
2023-06-08,0.012413140471738693,0.009230844802157079,0.008308086669730885
2023-06-09,0.0038225796748942997,0.0028084062947583144,0.0005277992679015852
2023-06-12,0.016897095409800666,0.01298452068270417,0.006620698618018483
2023-06-13,0.007684039227146888,0.0071385455301170575,3.4447334338319133e-06
2023-06-14,0.00726771103782009,0.00422924526461077,0.003915701755379164
2023-06-15,0.011915784641575833,0.012156711836442291,0.011281071838830491
2023-06-16,-0.0062928951411190814,-0.004849496973716616,-0.003597038082381343
2023-06-20,-0.0014317667863701367,-0.0033100139566466513,-0.00034500170763163097
2023-06-21,-0.013627500392671132,-0.009375626060701248,-0.0021062940986959376
2023-06-22,0.011798640714176578,0.0077041866057153685,-0.002662261709202474
2023-06-23,-0.00991325719952707,-0.008736649794750528,-0.0005481107145274495
2023-06-26,-0.013405371165743252,-0.008745558192880254,-0.002025607332213197
2023-06-27,0.01719418223164082,0.014078720093785746,0.005533892508975401
2023-06-28,0.001951447814691365,0.001227919362409069,0.0020085687467537028
2023-06-29,-0.002002611043365743,0.0009694103885303784,-0.004854621208927457
2023-06-30,0.01542019395514882,0.01361046456285564,0.011798325364880523
2023-07-03,0.002354982480992307,0.0017526954076828583,-0.001577371854420928
2023-07-05,-2.713899462258862e-05,-0.0007571295051455595,-0.004693158618343763
2023-07-06,-0.007615793882788324,-0.007723211913822414,-0.010355646427129096
2023-07-07,-0.0033199975217977906,-0.002922392736764756,-0.003922562836037558
2023-07-10,0.00032757549670914266,0.001429377068888793,0.0020436042976810674
2023-07-11,0.004940300121073493,0.005654431338572574,0.005877308666191272
2023-07-12,0.01263038231832403,0.01033812114240662,0.009280101506976201
2023-07-13,0.0169785439603225,0.012457707262480522,0.008967187551779165
2023-07-14,-0.00021089321539002892,-0.00041679219553447666,-0.002729081270332023
2023-07-17,0.009338616212681394,0.006405314950928553,0.0022805388658061697
2023-07-18,0.008180612595049874,0.0078056142225737535,0.00627412417349631
2023-07-19,-0.00023326189135108866,0.0009952221119134408,0.005852845519669492
2023-07-20,-0.02305198972732636,-0.01484322105550362,-0.008837448449438923
2023-07-21,-0.0029993065858048285,-0.0014996532929024142,0.00011803541465864598
2023-07-24,0.0015974293162712705,0.003032410339170566,0.0012256094928221992
2023-07-25,0.006777628524984092,0.004753887517052524,0.0008883376029852561
2023-07-26,-0.003326491305832069,-0.001586483555202578,0.00048737914829533047
2023-07-27,-0.0023839016638920185,-0.004506919349057115,-0.011759041215929678
2023-07-28,0.018214674633421524,0.01400249484993965,0.00792853106036211
2023-07-31,0.0005215224670795937,0.0012127713492220416,0.0021043022117055
2023-08-01,-0.0023195976087465597,-0.0025906043352569297,-0.008271756049187907
2023-08-02,-0.021944155335368865,-0.017927464449095987,-0.0126260790067507
2023-08-03,-0.0016027199680550552,-0.002234263072076248,-0.010947920546149193
2023-08-04,-0.004681785925998105,-0.004602262178080185,0.004371156187291225
2023-08-07,0.008466804646817483,0.00859771239604945,0.0013004347598236429
2023-08-08,-0.008502361960104121,-0.006425599823538575,0.002036218860755956
2023-08-09,-0.010994464414234462,-0.008839783125325962,-0.0019426455127407255
2023-08-10,0.0018480319357723207,0.0011034180182297737,-0.006369800233761947
2023-08-11,-0.006375439897695401,-0.003479223430131906,-0.0012703574154839582
2023-08-14,0.011222001420228,0.008371087321696336,0.002431363861977376
2023-08-15,-0.01061147153789721,-0.011130308176743153,-0.009427571166737536
2023-08-16,-0.0105889162543229,-0.008963454840973162,-0.007532530462112508
2023-08-17,-0.010922967902344483,-0.009271475991185496,-0.00627684133941917
2023-08-18,-0.001254908962011747,-0.00038680677295621635,0.0017013059707272405
2023-08-21,0.016111389695050216,0.011308847730509997,-0.0014283567279040899
2023-08-22,-0.0014287638120369373,-0.0020687052373374315,0.001444583069572514
2023-08-23,0.01576842196368533,0.013453121166025928,0.016593541064702722
2023-08-24,-0.021375663669816802,-0.017617319504471873,-0.010953046835374281
2023-08-25,0.007751426119353866,0.007400594060003929,0.005536300538989902
2023-08-28,0.007527102245844297,0.006934170381466487,0.004224877250243164
2023-08-29,0.02183990670400071,0.018147351355988217,0.012827351431677236
2023-08-30,0.005576769507458446,0.0048478038465169515,0.002055923794262204
2023-08-31,0.002998346140218766,0.0007674113320955689,0.000909699195684599
2023-09-01,-0.0010583585710303156,0.00040356988514850256,-0.005112162643771346
2023-09-05,0.0012714908569135819,-0.001525330705596184,-0.008202121210779612
2023-09-06,-0.008807997324227435,-0.007765198873135537,-0.003049706054477185
2023-09-07,-0.007151705597403191,-0.005110953608021163,-0.0007327639669260089
2023-09-08,0.0013977618137839265,0.001451997621125467,0.0024355273740106487
2023-09-11,0.011782684403822685,0.0091796191368545,0.001063638129008559
2023-09-12,-0.011088364889293656,-0.008287035617861038,-0.000985985842131454
2023-09-13,0.003809006697981232,0.002487511999508585,0.0006146516401754898
2023-09-14,0.00817717474414481,0.008399751444042258,0.0022862067314029844
2023-09-15,-0.01712291658822196,-0.014585572007421777,-0.009666583690967245
2023-09-18,0.0010424659979424433,0.0008144056238558184,0.002632417899358375
2023-09-19,-0.0021314749641306863,-0.0021026488438687374,-0.004196442972799375
2023-09-20,-0.014410254005523204,-0.011801788606554064,-0.00426615350183459
2023-09-21,-0.018324715643420197,-0.017426513055513626,-0.020186529799298206
2023-09-22,0.00014003221606428973,-0.0010542286267051226,0.0018703218334416682
2023-09-25,0.004749611936620157,0.004477384194146339,-0.007320422776516633
2023-09-26,-0.015016205768518032,-0.014853719679551514,-0.010205312489413764
2023-09-27,0.002343346417600367,0.0013712054354726444,-0.0018308984338722303
2023-09-28,0.008365118451396203,0.00708134717592146,0.0046999721843525855
2023-09-29,0.0007260802075967909,-0.0008504358567990589,-0.00141089905389038
2023-10-02,0.008345895587739793,0.003974051918236077,-0.006934699452765036
2023-10-03,-0.01754975559968841,-0.015467858339637208,-0.016636328914233566
2023-10-04,0.013608724942318906,0.010445259891546321,0.010012102153382907
2023-10-05,-0.002946577464097544,-0.001661642933737606,-0.002219920982304391
2023-10-06,0.016755482380019338,0.014314191357463701,0.0022769092694207233
2023-10-09,0.005100152573166872,0.005751122106437467,0.013229179858924267
2023-10-10,0.005537798078474765,0.005371295736509962,0.0025697034655113972
2023-10-11,0.007135491573265096,0.00561590061055961,0.010812381590650677
2023-10-12,-0.00347526429287337,-0.004785821499952103,-0.014509094673078262
2023-10-13,-0.012569702257925086,-0.00877531450485558,0.004168542305091871
2023-10-16,0.011306282771788245,0.01091386991861365,-0.0001249189019572501
2023-10-17,-0.0032753970288097456,-0.001660623804530803,-0.00443569071821921
2023-10-18,-0.01311806137474858,-0.013221605994989838,-0.011514289038224644
2023-10-19,-0.009356661345216066,-0.009071537925770923,-0.013461234131943712
2023-10-20,-0.014917986607831946,-0.013602958235077178,-0.00510130098397088
2023-10-23,0.003017583368939869,0.0006421986479370756,0.0037654549099316315
2023-10-24,0.009728071173795927,0.00863370434771693,0.00979426957373728
2023-10-25,-0.024475891148042717,-0.019414070325445953,-0.01751582797646236
2023-10-26,-0.01906719089168174,-0.01552090013400359,-0.001049331556047561
2023-10-27,0.0048011896178803415,0.00013421103385774513,-0.004419209336785301
2023-10-30,0.011265397190884263,0.011610607433616527,0.0053717805315979025
2023-10-31,0.004782225967028486,0.005531234177692079,0.0018157391440065673
2023-11-01,0.017356922546212683,0.01401084570347888,0.015071545984409873
2023-11-02,0.018153513965252444,0.018658886906993577,0.02061741332875182
2023-11-03,0.011748365141400985,0.010435955610641923,0.008185510152505415
2023-11-06,0.004079589862874045,0.0031900176134763703,-0.002499759862353646
2023-11-07,0.009452516879524309,0.0061492740332438345,0.00760762736119145
2023-11-08,0.0006440281760249356,0.0006881796546571728,0.007252895475205268
2023-11-09,-0.007695709422130381,-0.007747222247886265,-0.013879700512855121
2023-11-10,0.02248241192067657,0.019043617346910957,0.011602781675275953
2023-11-13,-0.003118596710875554,-0.0020358789853487935,-0.001481016799309276
2023-11-14,0.021526525477383762,0.020463684270690896,0.020707562160038818
2023-11-15,0.0007524858476877228,0.00143466182352181,-0.004343646399633761
2023-11-16,0.0008556885377253298,0.0010394992794731106,0.005704685283538203
2023-11-17,0.0002334400036718698,0.0007386066786009282,0.00262077890908512
2023-11-20,0.01217495811054814,0.009936249597770841,0.007061861855647144
2023-11-21,-0.005809636379143224,-0.003994537223305283,-0.0014842161771278395
2023-11-22,0.0040930212385370535,0.003977003029066228,0.0037303498955805646
2023-11-24,-0.0014100990213631315,-0.00039744866648999677,-0.004341132276156224
2023-11-27,-0.000872825847031522,-0.0013369000385007879,0.005601005194417264
2023-11-28,0.0026208445960598237,0.001805537718045258,0.001382819843023375
2023-11-29,-0.000973619793136371,-0.0008385567479061717,0.004606309948510968
2023-11-30,-0.0025143648765648674,0.0007115972964207851,-0.0022581130462959735
2023-12-01,0.0028550070154491625,0.004385319048864855,0.011083021058804566
2023-12-04,-0.009283591672876623,-0.007266445612819805,-0.004741101750843879
2023-12-05,0.0025107839525646547,0.0011569101272420612,0.008476031511854342
2023-12-06,-0.00578373929893472,-0.004906818395029711,0.0029091636606003893
2023-12-07,0.013972214029017271,0.010801347914289883,0.0022836147306803498
2023-12-08,0.0044566529989418235,0.004377888908753458,-0.000693766665512774
2023-12-11,0.008542222813304301,0.006215908092907174,0.0014876226317982245
2023-12-12,0.007964250571749876,0.006265758392196674,0.00392746472064771
2023-12-13,0.012717223829525226,0.013253632092413814,0.01765894007252582
2023-12-14,-0.0008669939130153681,0.0011712111777273937,0.012330897159466092
2023-12-15,0.004834103609761442,0.0015937350583927201,-0.0005437247106036436
2023-12-18,0.006298602170757173,0.0059619341688172955,0.00018810408242022616
2023-12-19,0.005109514546004057,0.005595157482737978,0.005803679097886061
2023-12-20,-0.014859602067864297,-0.014358458764533677,-0.005604296977288325
2023-12-21,0.011635338190190359,0.010558647678557964,0.0031580910433034234
2023-12-22,0.001496104193799086,0.0017528889126611213,-0.000613591332278274
2023-12-26,0.0061217075386013065,0.005172157915867226,0.003670759075343799
2023-12-27,0.0020357514699598234,0.0019218775640137409,0.008172676818654879
2023-12-28,-0.0004860381889079113,-5.41547096770123e-05,-0.002678417697153934
2023-12-29,-0.004327798311288822,-0.003611389454344638,-0.005345049644296851
2024-01-02,-0.01692234122461711,-0.011259363228397157,-0.005663675152077597
2024-01-03,-0.010581490475906508,-0.009374075480769684,-0.0032317368849780204
2024-01-04,-0.005146492424634941,-0.004183792640904405,-0.00801045731251282
2024-01-05,0.0011862219571274757,0.0012779303352294935,-0.0030046461259537255
2024-01-08,0.02066794653219639,0.017471986219995572,0.01251197838172562
2024-01-09,0.001975522743000724,0.00022919749855243587,-0.003460475491441617
2024-01-10,0.006777541762798656,0.0062165161420715265,0.0015302273389976584
2024-01-11,0.002080794637578709,0.000820067694880855,0.0019816837961361246
2024-01-12,0.0005128922284072246,0.0006027698915855861,-0.0003704226676190637
2024-01-16,-9.760775756884055e-05,-0.0018844111201444802,-0.00924782140978928
2024-01-17,-0.005640755262073416,-0.005599681144291047,-0.00396778706062888
2024-01-18,0.014194212976239573,0.011543506026227224,0.0016173685581533088
2024-01-19,0.01983091030179085,0.016148537670130914,0.008759197327511226
2024-01-22,0.0013059225538927244,0.0017101030941071294,0.0036492540195699696
2024-01-23,0.004149562400859397,0.0035330354024329935,-0.0014197054400750364
2024-01-24,0.005549061244594755,0.0033211155481687182,-0.0016870017961337692
2024-01-25,0.0012213622828962656,0.0033301558765713724,0.005877204631379352
2024-01-26,-0.005957629162275602,-0.0036140200915809606,-0.001528513717473512
2024-01-29,0.010240476206964333,0.009079914358066432,0.009358110082810223
2024-01-30,-0.006656522514649099,-0.003715002868928341,0.003162193875995767
2024-01-31,-0.019586048472553408,-0.017951674372245707,-0.005862129097108392
2024-02-01,0.011775355741963978,0.012431770884457793,0.015699280847386143
2024-02-02,0.01690041852867763,0.013713856675791836,-0.0025192034910936027
2024-02-05,-0.0013051313394626396,-0.0024731477396603974,-0.010262109267026398
2024-02-06,-0.0020072680726772596,0.00044801901590796334,0.0056515353262657445
2024-02-07,0.010290111896287923,0.009315284321858686,0.003068366243726706
2024-02-08,0.0018519384638093772,0.0011468434961213747,-0.0020606957237655267
2024-02-09,0.009843043248658034,0.007811189260479412,0.002659411493834973
2024-02-12,-0.003912638844179583,-0.0021757962651243745,0.00020555127180381665
2024-02-13,-0.015596927025150253,-0.014685007185270271,-0.0151179174873183
2024-02-14,0.010897187654179241,0.009992397672663023,0.007488245533185722
